frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m,_idx_in_frame,class_name
670,bowl,0.8375,1172.5,467.9,1423.5,566.6,1297,516,0.1041980002153949,-0.0074206290954583,0.5998439984667737,1.2187050557076253,0,bowl
670,cup,0.4123,1513.9,493.7,1571.0,561.6,1542,527,0.1798797258275394,-0.0040179320202027,0.5996088954961445,1.2131318477937052,1,cup
671,bowl,0.8361,1172.4,467.9,1423.4,566.7,1297,516,0.1041979825133902,-0.0074206278347814,0.5998438965603908,1.218853677175695,0,bowl
671,cup,0.382,1513.8,493.7,1571.3,561.8,1542,527,0.1798980730061176,-0.0040183418369064,0.5996700537586007,1.2044124325151924,1,cup
672,bowl,0.8339,1172.7,467.8,1423.4,566.6,1297,516,0.1041979751879968,-0.0074206273130917,0.5998438543897805,1.2280099880016133,0,bowl
672,cup,0.4112,1513.9,493.6,1571.5,561.7,1542,527,0.179911458749742,-0.0040186408311798,0.5997146736339819,1.2057599510047041,1,cup
673,bowl,0.8404,1172.7,468.1,1423.4,566.3,1297,517,0.1041984279033394,-0.0071114654058658,0.5998464605682171,1.219613635248448,0,bowl
673,cup,0.4268,1514.0,493.9,1571.3,562.0,1542,527,0.1799212910505521,-0.0040188604530192,0.5997474485062015,1.220947555178482,1,cup
674,bowl,0.839,1172.7,468.1,1423.5,566.6,1297,517,0.1041982527014939,-0.0071114534484699,0.5998454519713595,1.2197618448391037,0,bowl
674,cup,0.4159,1514.0,493.6,1571.3,561.8,1542,527,0.1799282980200544,-0.0040190169660836,0.5997708054533213,1.2270591522047942,1,cup
675,bowl,0.8414,1172.6,468.1,1423.5,566.6,1297,517,0.1041981332229724,-0.0071114452941494,0.5998447641609034,1.2221940627531747,0,bowl
675,cup,0.419,1513.9,493.7,1571.4,561.8,1542,527,0.1799334506587432,-0.0040191320593877,0.5997879811966067,1.2203031643862428,1,cup
676,bowl,0.8331,1172.4,467.5,1423.6,566.6,1297,516,0.1041975823683692,-0.0074205993378067,0.5998415930172435,1.2160272566328982,0,bowl
676,cup,0.4881,1514.3,493.8,1571.1,561.3,1542,527,0.1799370615286776,-0.004019212714558,0.5998000176266336,1.234677589466921,1,cup
677,bowl,0.8314,1172.0,468.1,1423.5,566.5,1297,517,0.1041980908558939,-0.0071114424026277,0.5998445202633458,1.2164281532983876,0,bowl
677,cup,0.4823,1514.3,493.8,1571.1,561.4,1542,527,0.179939716222431,-0.0040192720118412,0.5998088667505803,1.2187942221155565,1,cup
678,bowl,0.8385,1172.5,468.1,1423.4,566.6,1297,517,0.1041980458696429,-0.0071114393323495,0.5998442612878127,1.2303783647633784,0,bowl
678,cup,0.4734,1514.2,493.8,1570.9,561.4,1542,527,0.1799417117024621,-0.0040193165844192,0.5998155184595035,1.2140934765063665,1,cup
679,bowl,0.838,1172.4,467.9,1423.4,566.7,1297,516,0.1041975381945374,-0.0074205961918958,0.5998413387186216,1.2179662793732444,0,bowl
679,cup,0.4806,1514.4,493.8,1570.3,561.5,1542,527,0.1799431632604766,-0.0040193490075364,0.5998203570653767,1.2176651811007366,1,cup
680,bowl,0.8389,1172.4,468.0,1423.4,566.5,1297,517,0.1041981173559021,-0.0071114442112336,0.5998446728178174,1.2053147179754726,0,bowl
680,cup,0.4829,1514.4,493.9,1570.1,561.5,1542,527,0.1799442226710766,-0.004019372671347,0.5998238884918163,1.21389252456967,1,cup
681,bowl,0.8415,1172.3,468.0,1423.4,566.6,1297,517,0.1041980819934236,-0.0071114417977707,0.5998444692441364,1.218357402947912,0,bowl
681,cup,0.5151,1514.2,494.0,1570.1,561.8,1542,527,0.1799450538436079,-0.0040193912370565,0.599826659112247,1.2193709988932115,1,cup
682,bowl,0.8356,1172.4,467.8,1423.4,566.7,1297,516,0.1041975505733326,-0.0074205970734717,0.5998414099805075,1.2166496306747407,0,bowl
682,cup,0.4695,1514.0,493.9,1570.2,562.0,1542,527,0.1799456266548833,-0.0040194040318101,0.5998285685144024,1.226199712768927,1,cup
683,bowl,0.838,1172.4,467.9,1423.5,566.6,1297,516,0.10419769630221,-0.0074206074517894,0.5998422489082444,1.2195249942816861,0,bowl
683,cup,0.5133,1514.1,493.9,1570.1,562.0,1542,527,0.1799461558235155,-0.004019415851728,0.5998303324387004,1.2210470850981072,1,cup
684,bowl,0.8413,1172.5,468.0,1423.4,566.6,1297,517,0.1041982299533517,-0.007111451895926,0.5998453210155203,1.2209725048102202,0,bowl
684,cup,0.5181,1514.0,493.8,1570.1,562.1,1542,527,0.1799465275418832,-0.0040194241547156,0.5998315715201968,1.2105960429319105,1,cup
685,bowl,0.8404,1172.3,467.8,1423.4,566.6,1297,516,0.1041977956207798,-0.007420614524922,0.5998428206624807,1.2024665712452336,0,bowl
685,cup,0.5129,1514.2,493.9,1570.1,561.8,1542,527,0.1799468471451297,-0.0040194312936197,0.5998326368817807,1.2167616803611778,1,cup
686,bowl,0.8426,1172.2,467.9,1423.4,566.7,1297,516,0.1041979562659866,-0.0074206259655302,0.599843745460106,1.227400811462777,0,bowl
686,cup,0.5333,1514.1,493.6,1570.1,561.6,1542,527,0.1799471045590261,-0.0040194370434146,0.5998334949421397,1.2137841730937158,1,cup
687,bowl,0.8443,1172.4,467.9,1423.3,566.6,1297,516,0.1041980371489117,-0.0074206317257385,0.5998442110845624,1.2310904972791037,0,bowl
687,cup,0.5295,1514.2,493.9,1569.9,561.6,1541,527,0.1796567350366005,-0.0040198580989256,0.5998963304079004,1.2185172924756729,1,cup
688,bowl,0.8437,1172.4,467.8,1423.2,566.7,1297,516,0.1041980933836598,-0.007420635730587,0.5998445348151145,1.2295481512032254,0,bowl
688,cup,0.4896,1514.0,493.8,1570.0,561.9,1542,527,0.1799425043944252,-0.0040193342905971,0.5998181608092753,1.2025084274934303,1,cup
689,bowl,0.845,1172.3,467.8,1423.2,566.8,1297,516,0.1041980840774983,-0.0074206350678337,0.5998444812416762,1.225384474926088,0,bowl
689,cup,0.4693,1513.9,494.0,1569.8,561.9,1541,527,0.1796533105927609,-0.0040197814762579,0.5998848957611969,1.208917740947578,1,cup
690,bowl,0.8409,1172.1,467.4,1423.2,566.8,1297,516,0.104198091271216,-0.0074206355801459,0.5998445226542601,1.22658490314545,0,bowl
690,cup,0.4323,1514.1,494.0,1569.7,561.9,1541,527,0.1796492912687143,-0.0040196915430177,0.5998714747350058,1.2086035035388774,1,cup
691,bowl,0.8451,1172.2,467.4,1423.2,566.7,1297,516,0.1041981468702493,-0.007420639539721,0.5998448427251482,1.2301491398962117,0,bowl
691,cup,0.4564,1513.8,494.1,1569.6,561.8,1541,527,0.1796464687050039,-0.0040196283875474,0.599862049841406,1.2183492162745608,1,cup
692,bowl,0.846,1172.1,467.4,1423.2,566.8,1297,516,0.1041982014346204,-0.0074206434256109,0.5998451568397227,1.2287679538797973,0,bowl
692,cup,0.44,1513.6,494.0,1569.7,561.9,1541,527,0.1796443942072422,-0.0040195819702136,0.5998551228336633,1.2073369867923336,1,cup
693,bowl,0.8444,1172.3,467.4,1423.2,566.8,1297,516,0.1041982104894114,-0.0074206440704625,0.5998452089660783,1.2250997267220292,0,bowl
693,cup,0.4061,1513.5,493.9,1569.5,562.3,1541,527,0.1796428415688149,-0.0040195472295948,0.5998499383795717,1.211403101743767,1,cup
694,bowl,0.8458,1172.0,467.5,1423.3,566.8,1297,516,0.104198250663823,-0.0074206469315482,0.5998454402409555,1.2356185863876084,0,bowl
694,cup,0.4414,1513.3,493.8,1569.7,562.3,1541,527,0.1796417710763777,-0.0040195232770962,0.5998463638713035,1.204724856118383,1,cup
695,bowl,0.8504,1172.1,467.3,1423.3,566.7,1297,516,0.1041982687962582,-0.0074206482228789,0.599845544625228,1.2144184225029055,0,bowl
695,cup,0.4308,1513.3,493.8,1569.7,562.4,1541,527,0.1796410235408544,-0.004019506550828,0.5998438677566037,1.2205787995176869,1,cup
696,bowl,0.845,1171.9,467.2,1423.2,566.9,1297,516,0.1041981729411601,-0.007420641396403,0.599844992809404,1.2033851491433667,0,bowl
696,cup,0.4396,1514.0,493.8,1570.1,562.2,1542,527,0.1799308647664269,-0.0040190742989064,0.5997793614145356,1.2099552000210232,1,cup
697,bowl,0.8445,1171.9,467.0,1423.3,566.9,1297,516,0.1041981477363504,-0.0074206396014018,0.5998448477110935,1.219236520574381,0,bowl
697,cup,0.4127,1513.7,493.5,1570.3,562.4,1541,527,0.1796448385214865,-0.0040195919118404,0.5998566064545507,1.2158049332498848,1,cup
698,bowl,0.8421,1171.8,467.0,1423.3,566.9,1297,516,0.1041981349350815,-0.0074206386897387,0.599844774017123,1.2235265184675825,0,bowl
698,cup,0.3576,1513.8,493.5,1570.4,562.4,1541,527,0.1796431272696833,-0.0040195536222132,0.5998508923705398,1.223932418527973,1,cup
699,bowl,0.8465,1171.4,467.3,1423.4,566.8,1297,516,0.1041981787380503,-0.007420641809238,0.5998450261807721,1.2378321039990967,0,bowl
699,cup,0.3614,1513.5,493.4,1570.2,562.5,1541,527,0.1796419458366495,-0.0040195271873949,0.5998469474177303,1.2393666718922702,1,cup
700,bowl,0.8496,1171.6,467.6,1423.4,566.8,1297,516,0.1041982638532705,-0.007420647870856,0.5998455161695808,1.2179688429803748,0,bowl
700,cup,0.3866,1513.5,493.4,1570.3,562.6,1541,527,0.1796411703781145,-0.0040195098363433,0.5998443580645986,1.243603180880303,1,cup
701,bowl,0.8517,1171.7,467.2,1423.5,566.8,1297,516,0.1041983119883232,-0.0074206512988716,0.599845793272044,1.2056328517746064,0,bowl
701,cup,0.4121,1513.7,493.5,1570.3,562.6,1541,527,0.1796405513682262,-0.0040194959858639,0.5998422911130846,1.2264129116180842,1,cup
702,bowl,0.8497,1171.9,467.2,1423.3,566.8,1297,516,0.1041983583080021,-0.0074206545976025,0.5998460599238156,1.204512110029995,0,bowl
702,cup,0.4295,1513.5,493.3,1570.2,562.6,1541,527,0.1796400272518495,-0.0040194842586472,0.5998405410228862,1.2142649284969818,1,cup
702,cup,0.1578,909.2,419.8,1098.2,574.7,1003,496,0.0137161516612549,-0.0140351319324469,0.6188318499979929,1.1981293708740843,2,cup
703,bowl,0.8511,1171.7,468.4,1423.2,566.7,1297,517,0.1041986683626564,-0.0071114818170358,0.5998478448373764,1.2071165714750254,0,bowl
703,cup,0.4261,1513.5,493.3,1570.4,562.7,1541,527,0.1781669786464381,-0.0039865244791802,0.5949218473111322,1.2011916492196044,1,cup
704,bowl,0.8438,1171.9,468.1,1423.2,566.7,1297,517,0.1041985065194996,-0.0071114707713605,0.5998469131434278,1.207757721598668,0,bowl
704,cup,0.4114,1513.6,493.3,1570.3,562.6,1541,527,0.1785642937678098,-0.0039954144905017,0.5962485322432493,1.2022502282844616,1,cup
705,bowl,0.8456,1172.2,468.2,1423.2,566.7,1297,517,0.1041983856021246,-0.0071114625188393,0.5998462170498217,1.2179250121545413,0,bowl
705,cup,0.4297,1513.6,493.4,1570.1,562.6,1541,527,0.1788543681888789,-0.0040019049680816,0.5972171270510592,1.2258007580341157,1,cup
705,cup,0.1518,909.1,419.8,1098.4,574.6,1003,496,0.0136718644180425,-0.0139898147533458,0.6168337416855947,1.2196392272929066,2,cup
706,bowl,0.8388,1172.2,468.1,1423.2,566.8,1297,517,0.1041983057427868,-0.0071114570684988,0.5998457573179226,1.2335034793622606,0,bowl
706,cup,0.4013,1513.6,493.4,1570.1,562.5,1541,527,0.1777486050526394,-0.0039771632800074,0.5935248455031659,1.2275595342618555,1,cup
707,bowl,0.832,1172.1,467.9,1423.3,566.6,1297,516,0.1041977138744258,-0.0074206087032232,0.599842350067462,1.2344244273962162,0,bowl
707,cup,0.4209,1513.7,493.6,1570.2,562.3,1541,527,0.178259052491846,-0.0039885846512805,0.595229293408132,1.2075980225868765,1,cup
708,bowl,0.833,1172.4,468.0,1423.2,566.5,1297,517,0.1041982204011828,-0.0071114512439976,0.599845266025874,1.2094919399833164,0,bowl
708,cup,0.4376,1513.7,493.8,1570.2,562.1,1541,527,0.1786316283188589,-0.0039969211155682,0.5964733707391501,1.1986551982046354,1,cup
709,bowl,0.8288,1172.4,468.0,1423.3,566.6,1297,517,0.1041981572003816,-0.0071114469305898,0.5998449021933514,1.222868927936796,0,bowl
709,cup,0.42,1513.7,493.6,1570.8,562.1,1541,527,0.1789035263598595,-0.0040030048927335,0.5973812723383197,1.2241513783883975,1,cup
710,bowl,0.8324,1172.3,467.8,1423.3,566.5,1297,516,0.1041976306367027,-0.0074206027753141,0.5998418708869733,1.2216636966951995,0,bowl
710,cup,0.4648,1513.9,493.7,1570.5,562.0,1541,527,0.1791018681858912,-0.0040074428337634,0.5980435605268396,1.217443385295885,1,cup
711,bowl,0.8355,1172.3,467.8,1423.3,566.5,1297,516,0.1041976596327819,-0.0074206048403168,0.599842037810754,1.2170102812370227,0,bowl
711,cup,0.451,1514.1,493.8,1570.2,562.1,1542,527,0.1795367345133089,-0.0040102707021873,0.5984655724109862,1.2292481829513178,1,cup
712,bowl,0.8391,1172.5,467.7,1423.3,566.5,1297,516,0.1041977059697618,-0.0074206081402797,0.5998423045621237,1.2225187888749114,0,bowl
712,cup,0.483,1514.1,493.7,1570.2,562.0,1542,527,0.1796477912329493,-0.0040127513505641,0.5988357675327246,1.204381587378523,1,cup
713,bowl,0.8356,1172.2,467.9,1423.3,566.5,1297,516,0.104197798528719,-0.0074206147320156,0.5998428374028199,1.2253745026765313,0,bowl
713,cup,0.4573,1514.1,493.7,1570.2,562.0,1542,527,0.1797288018136943,-0.0040145608652543,0.5991058072196354,1.2062872205433897,1,cup
714,bowl,0.8401,1172.5,467.9,1423.3,566.6,1297,516,0.1041977961534891,-0.0074206145628597,0.5998428237291659,1.213392322158349,0,bowl
714,cup,0.4955,1513.9,493.8,1570.4,562.0,1541,527,0.1794973314202108,-0.0040162914087138,0.599364061776243,1.2093344667880277,1,cup
715,bowl,0.8398,1172.5,468.0,1423.4,566.5,1297,517,0.1041982384951241,-0.0071114524788957,0.5998453701885456,1.2113122148763662,0,bowl
715,cup,0.4873,1513.7,493.6,1570.3,562.0,1541,527,0.1795352145414251,-0.0040171390517014,0.599490558260754,1.214154975258277,1,cup
716,bowl,0.8359,1172.5,467.9,1423.2,566.5,1297,516,0.1041976871716535,-0.007420606801542,0.5998421963457236,1.222536709120645,0,bowl
716,cup,0.4502,1513.7,493.6,1570.2,561.9,1541,527,0.1795629693947055,-0.0040177600725149,0.5995832351906255,1.2148102548004556,1,cup
717,bowl,0.837,1172.3,468.1,1423.1,566.5,1297,517,0.1041982652467172,-0.007111454304672,0.5998455241913342,1.2232183451203322,0,bowl
717,cup,0.4209,1513.8,493.5,1570.4,562.1,1541,527,0.1795834189975756,-0.0040182176367788,0.5996515189747965,1.2200313623026025,1,cup
718,bowl,0.8388,1172.3,468.3,1423.1,566.7,1297,517,0.104198173147702,-0.0071114480189826,0.5998449939984187,1.216970674524445,0,bowl
718,cup,0.472,1513.8,493.8,1570.3,562.0,1541,527,0.179598208986271,-0.0040185485659578,0.5997009045986826,1.1858615862303583,1,cup
719,bowl,0.8351,1172.3,468.1,1423.0,566.7,1297,517,0.1041981870472273,-0.0071114489676149,0.5998450740147989,1.213004186522676,0,bowl
719,cup,0.4685,1513.7,493.7,1570.2,562.1,1541,527,0.179609109460234,-0.0040187924664079,0.5997373026459297,1.2053245576763523,1,cup
720,bowl,0.8417,1172.3,468.4,1423.0,566.6,1297,517,0.1041982195689286,-0.0071114511871969,0.5998452612347775,1.2227838404921436,0,bowl
720,cup,0.4517,1513.7,493.9,1570.1,562.1,1541,527,0.1796171181497371,-0.0040189716625586,0.5997640446628283,1.2167302376959594,1,cup
721,bowl,0.8463,1171.9,467.8,1423.3,566.6,1297,516,0.1041977600702952,-0.0074206119931367,0.599842616006491,1.2212553553177012,0,bowl
721,cup,0.4524,1513.8,494.0,1570.3,562.1,1541,528,0.1796233483071405,-0.0037099486741578,0.5997848479383826,1.2252563650397221,1,cup
722,bowl,0.8386,1172.4,468.2,1423.3,566.7,1297,517,0.1041983380317272,-0.007111459272195,0.5998459431979498,1.2208286803957118,0,bowl
722,cup,0.4767,1514.1,494.0,1570.1,561.9,1542,527,0.1799176744880156,-0.0040187796706945,0.5997353931005243,1.2251195320639778,1,cup
723,bowl,0.841,1172.3,468.1,1423.2,566.8,1297,517,0.1041982822124373,-0.0071114554625699,0.599845621859095,1.2246149499898116,0,bowl
723,cup,0.52,1513.9,494.1,1570.0,561.9,1541,527,0.1796352557915907,-0.0040193774961973,0.5998246085197189,1.2116500679643367,1,cup
724,bowl,0.8346,1172.2,467.9,1423.4,566.9,1297,516,0.1041978057899938,-0.007420615249139,0.5998428792043141,1.2170446225592797,0,bowl
724,cup,0.4787,1514.1,494.3,1570.1,561.9,1542,527,0.1799268466211288,-0.00401898454652,0.5997659673777532,1.2043501068290934,1,cup
725,bowl,0.841,1172.2,467.8,1423.4,566.7,1297,516,0.1041979189334859,-0.0074206233068357,0.5998435305454586,1.2211259193083739,0,bowl
725,cup,0.4847,1514.0,494.1,1570.5,561.9,1542,527,0.1799327005284441,-0.0040191153038999,0.5997854807213695,1.214186744290679,1,cup
726,bowl,0.8406,1172.4,468.0,1423.4,566.5,1297,517,0.1041984819492667,-0.0071114690944603,0.5998467716982296,1.2083956362143422,0,bowl
726,cup,0.4544,1514.0,494.2,1570.3,561.8,1542,527,0.1799369101673582,-0.0040192093336351,0.5997995130806478,1.2270156599851487,1,cup
727,bowl,0.8384,1172.3,467.4,1423.4,566.6,1297,516,0.1041979571600994,-0.0074206260292058,0.5998437506073082,1.2195133790180244,0,bowl
727,cup,0.4555,1513.9,494.0,1570.4,561.9,1541,527,0.1796493353885604,-0.0040196925302087,0.5998716220566956,1.217190612176355,1,cup
728,bowl,0.8399,1172.3,467.7,1423.4,566.7,1297,516,0.1041980601786935,-0.0074206333658416,0.5998443436617363,1.2234016965283485,0,bowl
728,cup,0.4678,1514.0,494.1,1570.4,561.7,1542,527,0.179937037310497,-0.0040192121736021,0.5997999368980441,1.214322474413477,1,cup
729,bowl,0.8411,1172.2,467.8,1423.3,566.8,1297,516,0.1041980738288218,-0.0074206343379576,0.5998444222423956,1.2273802270825864,0,bowl
729,cup,0.4798,1513.9,494.2,1570.3,561.7,1541,527,0.1796492785427822,-0.0040196912582722,0.5998714322415254,1.2128467201927369,1,cup
730,bowl,0.8366,1172.2,467.4,1423.4,566.7,1297,516,0.1041981229514167,-0.0074206378363026,0.5998447050299125,1.2169812977789038,0,bowl
730,cup,0.5064,1514.1,493.9,1570.0,561.8,1542,527,0.1799369619416077,-0.0040192104901046,0.5997996856643032,1.2105902160849296,1,cup
731,bowl,0.8395,1172.2,467.5,1423.3,566.7,1297,516,0.1041981420203231,-0.0074206391943256,0.5998448148052347,1.2114375425263622,0,bowl
731,cup,0.5231,1514.3,494.0,1569.9,561.8,1541,527,0.1796492332667769,-0.0040196902452118,0.5998712810592752,1.2247127023087951,1,cup
732,bowl,0.8388,1172.0,467.4,1423.2,566.8,1297,516,0.1041981839091699,-0.0074206421775076,0.599845055949722,1.2302846692849785,0,bowl
732,cup,0.4663,1513.7,493.5,1570.0,562.1,1541,527,0.179646334747234,-0.0040196253902134,0.5998616025396415,1.206097562953177,1,cup
733,bowl,0.843,1172.2,468.0,1423.4,566.6,1297,517,0.104198585832419,-0.0071114761844084,0.5998473697297211,1.2246487480625334,0,bowl
733,cup,0.4143,1513.5,493.8,1570.0,562.4,1541,527,0.1796442337479218,-0.0040195783799018,0.5998545870399035,1.214672698404463,1,cup
734,bowl,0.8343,1172.2,467.6,1423.4,566.5,1297,516,0.1041980133980466,-0.0074206300342822,0.5998440743562771,1.2219764170818281,0,bowl
734,cup,0.4098,1513.5,493.8,1570.1,562.4,1541,527,0.1796427244585765,-0.004019544609228,0.5998495473338241,1.2172634210502356,1,cup
735,bowl,0.8355,1172.2,467.4,1423.6,566.6,1297,516,0.1041979921346666,-0.0074206285199762,0.5998439519478734,1.2278941135304162,0,bowl
735,cup,0.3898,1513.5,494.1,1570.0,562.4,1541,528,0.1796419067650025,-0.0037103319813769,0.5998468169526096,1.2177276896324045,1,cup
736,bowl,0.8411,1172.4,467.9,1423.4,566.8,1297,516,0.1041980437473782,-0.0074206321956589,0.5998442490704214,1.2110794729342351,0,bowl
736,cup,0.3757,1513.4,494.1,1570.0,562.2,1541,528,0.1796410116573769,-0.003710313493784,0.5998438280761844,1.2108219860444682,1,cup
737,bowl,0.8427,1172.1,467.5,1423.4,566.6,1297,516,0.1041980786194428,-0.0074206346791294,0.5998444498209023,1.2238119917314458,0,bowl
737,cup,0.4123,1513.5,493.9,1570.0,562.2,1541,527,0.1796399780739786,-0.0040194831582817,0.5998403768118182,1.2194964090974596,1,cup
738,bowl,0.8474,1172.1,467.5,1423.3,566.7,1297,516,0.1041980760990786,-0.0074206344996376,0.5998444353117434,1.2220503155413291,0,bowl
738,cup,0.4386,1513.4,494.0,1569.9,562.1,1541,528,0.1796399553734486,-0.0037102916772485,0.5998403010119066,1.2078995525537857,1,cup
739,bowl,0.8501,1171.8,467.3,1423.3,566.6,1297,516,0.1041980882453684,-0.0074206353646553,0.5998445052351491,1.2268232576269182,0,bowl
739,cup,0.4042,1513.4,493.9,1569.9,562.5,1541,527,0.1796393132466518,-0.0040194682826273,0.599838156870141,1.2153213543480255,1,cup
740,bowl,0.8471,1171.8,467.3,1423.3,566.7,1297,516,0.1041980831245006,-0.0074206349999644,0.5998444757554873,1.2284143317244627,0,bowl
740,cup,0.4151,1513.3,493.9,1569.9,562.4,1541,527,0.1796392248867064,-0.0040194663055545,0.599837861825221,1.208915143197417,1,cup
741,bowl,0.847,1171.7,467.3,1423.4,566.7,1297,516,0.1041980877785243,-0.0074206353314082,0.5998445025476343,1.2271278405957875,0,bowl
741,cup,0.4,1513.2,493.6,1569.8,562.5,1541,527,0.1796390928842845,-0.0040194633519719,0.5998374210526084,1.2046989273413315,1,cup
742,bowl,0.8538,1171.5,467.6,1423.5,566.6,1297,516,0.1041980660008629,-0.0074206337804768,0.5998443771786309,1.2233374365619016,0,bowl
742,cup,0.3719,1513.2,493.5,1569.8,562.5,1541,527,0.1796389531416239,-0.0040194602251998,0.5998369544343697,1.2026498066191913,1,cup
742,cup,0.1628,909.2,420.1,1098.5,572.9,1003,496,0.0137160689971594,-0.0140350473459305,0.6188281204405753,1.2088145903647949,2,cup
743,bowl,0.8497,1171.7,467.6,1423.5,566.6,1297,516,0.1041980501065721,-0.0074206326485392,0.5998442856788427,1.2105031660823025,0,bowl
743,cup,0.3788,1513.1,493.4,1569.8,562.5,1541,527,0.178166448119893,-0.0039865126085346,0.5949200758165788,1.2029044807940317,1,cup
744,bowl,0.8483,1171.6,467.6,1423.4,566.6,1297,516,0.1041980580862894,-0.0074206332168277,0.5998443316162458,1.224713327172699,0,bowl
744,cup,0.3626,1513.1,493.3,1569.8,562.7,1541,527,0.1785641717977744,-0.0039954117613959,0.5962481249700311,1.2194875403527572,1,cup
745,bowl,0.8492,1171.3,467.5,1423.5,566.6,1297,516,0.1041980890846081,-0.0074206354244231,0.5998445100664597,1.2220667943002095,0,bowl
