frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
413,cup,0.7984,603.8,460.7,1139.5,904.9,871,682,-0.0275279267907393,0.0439209618458987,0.600056760259742,0.41463492340206126
414,cup,0.8327,602.9,461.0,1140.6,905.5,871,683,-0.0275271866534342,0.0442290751847315,0.6000406266657816,0.39573335479774074
415,cup,0.8018,602.7,461.5,1141.2,904.9,871,682,-0.0275281505689105,0.0439213188852281,0.600061638200804,0.39129869043881316
416,cup,0.7885,603.4,461.1,1140.2,905.0,871,683,-0.0275273388896974,0.0442293197890644,0.6000439451285031,0.4120312563677106
417,cup,0.6725,604.3,461.7,1138.9,907.3,871,684,-0.02752682474689,0.0445377838601367,0.6000327377873317,0.40854604897521113
418,cup,0.6375,603.6,461.3,1140.5,906.5,871,683,-0.0275278731968935,0.0442301782826491,0.6000555920152266,0.388756158096812
419,cup,0.7824,602.8,461.2,1141.3,907.4,871,684,-0.0275271629829535,0.0445383311184865,0.6000401106940515,0.4011086514135953
420,cup,0.8627,603.1,461.5,1141.9,907.9,872,684,-0.0272185820060433,0.0445394978280708,0.600055829121988,0.40702354781964756
421,cup,0.8397,602.6,461.5,1140.5,906.6,871,683,-0.0275282380707458,0.0442307645406365,0.6000635455753834,0.41818487183624703
422,cup,0.8155,603.4,461.3,1139.4,908.4,871,684,-0.027527439615785,0.0445387787041915,0.6000461407667818,0.38972708448624893
423,cup,0.7755,604.3,461.5,1139.5,907.6,871,684,-0.027527642234936,0.0445391065374245,0.6000505574812055,0.40897638188654195
424,cup,0.7953,603.6,461.6,1138.7,907.7,870,684,-0.0278365556474314,0.0445384890358902,0.6000422382272126,0.39972608654019365
425,cup,0.8339,603.2,461.4,1139.4,908.2,871,684,-0.0275279635404431,0.0445396264025146,0.6000575613338059,0.3888219990578552
426,cup,0.7817,603.4,461.7,1140.2,908.0,871,684,-0.0275280526892189,0.0445397706432307,0.6000595046085768,0.4028640573367863
427,cup,0.804,604.5,461.8,1140.2,909.3,872,685,-0.0272185445586068,0.0448487381931589,0.6000550035627228,0.40642958972513626
428,cup,0.8773,602.7,461.5,1139.2,908.0,870,684,-0.0278370771437389,0.0445393234299823,0.6000534795537467,0.3972141824932775
429,cup,0.8356,602.4,461.6,1139.9,906.7,870,683,-0.0278379887167279,0.0442314709610233,0.6000731293374182,0.3959482140686533
430,cup,0.8286,601.4,461.7,1141.0,906.3,871,683,-0.0275290244898629,0.0442320281129258,0.6000806880253466,0.4005414338875663
431,cup,0.7575,602.2,462.1,1139.6,908.6,870,685,-0.0278361181230797,0.0448470791982952,0.6000328069924522,0.41552450488986825
432,cup,0.7823,602.1,462.2,1139.8,907.5,870,684,-0.0278372850892372,0.0445396561427795,0.6000579620078176,0.4242788421220971
433,cup,0.8593,602.3,462.0,1139.2,907.5,870,684,-0.0278373582658875,0.04453977322542,0.6000595393969747,0.4110849123971846
434,cup,0.8616,601.5,461.8,1139.9,908.9,870,684,-0.027837428854733,0.0445398861675728,0.6000610610036482,0.4199092084781405
435,cup,0.8107,602.0,461.8,1140.0,909.4,871,685,-0.0275278925423328,0.0448488136925647,0.6000560137092292,0.4058498750535658
436,cup,0.7945,602.0,461.5,1139.7,909.0,870,685,-0.0278368636748562,0.0448482803650461,0.600048878038106,0.41079159505297314
437,cup,0.8278,601.4,461.6,1139.2,909.6,870,685,-0.0278371119543667,0.0448486803709241,0.6000542299284425,0.40558702099704413
438,cup,0.821,602.3,461.3,1139.7,908.6,870,684,-0.0278380276397858,0.0445408442236574,0.6000739683592811,0.398915896118454
439,cup,0.8266,603.4,461.2,1139.7,907.2,871,684,-0.0275290968695808,0.0445414601035915,0.6000822657663589,0.4080698457473655
440,cup,0.8395,601.4,461.3,1140.4,909.1,870,685,-0.0278369350770637,0.044848395401936,0.6000504171775362,0.4106612500054013
441,cup,0.8491,603.4,461.4,1141.8,909.4,872,685,-0.0272194401760454,0.0448502139264385,0.6000747481792728,0.3967853895072997
442,cup,0.8318,603.3,461.4,1140.0,906.4,871,683,-0.027529650404457,0.0442330337959253,0.6000943317801559,0.4145534787099763
443,cup,0.7465,604.5,461.6,1140.1,907.5,872,684,-0.0272196406534282,0.0445412301601553,0.6000791678666071,0.39492551815967625
444,cup,0.8062,602.2,461.6,1139.6,909.5,870,685,-0.0278363112605012,0.0448473903641408,0.600036970244979,0.40611250565485585
445,cup,0.8587,601.7,461.6,1139.5,909.7,870,685,-0.0278366041962223,0.0448478623161359,0.6000432847404925,0.4010608437198436
446,cup,0.7417,603.1,461.7,1139.4,909.5,871,685,-0.0275279460957924,0.0448489009425831,0.6000571810734012,0.4049533771927175
447,cup,0.7073,602.7,461.7,1138.9,909.6,870,685,-0.0278367821824813,0.0448481490717755,0.6000471213959538,0.40066898549202035
448,cup,0.839,602.2,461.8,1138.6,908.8,870,684,-0.027837761550178,0.0445404184802849,0.6000682325561217,0.4067312169041548
449,cup,0.7942,603.3,461.9,1138.4,908.0,870,684,-0.0278377209482253,0.0445403535171605,0.600067357344156,0.39793472165928123
450,cup,0.679,604.4,462.0,1138.9,907.2,871,684,-0.0275288718209346,0.0445410959799391,0.6000773601313427,0.4155723672071585
451,cup,0.8401,604.4,461.9,1139.1,907.7,871,684,-0.0275287052500998,0.0445408264720716,0.6000737292020608,0.3942436500540864
452,cup,0.8752,603.1,462.2,1139.6,909.2,871,685,-0.0275278322120322,0.0448487154016255,0.6000546986227357,0.40314707118958154
453,cup,0.8901,603.4,462.0,1139.3,909.8,871,685,-0.0275279612722771,0.0448489256683166,0.6000575118920752,0.40546201031684004
454,cup,0.8946,603.2,462.1,1139.3,909.2,871,685,-0.0275280643306611,0.0448490935724255,0.6000597583700076,0.400214055842073
455,cup,0.8593,602.0,462.2,1139.5,909.4,870,685,-0.0278369628197398,0.0448484400984697,0.6000510151961154,0.41323588134740463
456,cup,0.8715,601.9,462.3,1140.5,909.7,870,685,-0.0278370819737271,0.0448486320687826,0.600053583668529,0.40353058852517126
457,cup,0.806,600.8,462.2,1140.4,910.3,870,686,-0.0278364000571458,0.0451568267593698,0.6000388843372989,0.39036081612983736
458,cup,0.7224,602.9,462.4,1140.8,909.8,871,685,-0.0275287186864422,0.0448501596576868,0.6000740220889222,0.38957893945793387
459,cup,0.7838,601.4,462.4,1140.4,908.9,870,685,-0.0278375122361303,0.0448493252693211,0.6000628583653947,0.39833575144561467
460,cup,0.7833,601.3,462.6,1139.8,909.1,870,685,-0.0278374583104051,0.0448492383889861,0.600061695947413,0.4018714467051235
461,cup,0.6447,601.2,462.7,1139.3,907.9,870,684,-0.0278382610128564,0.0445412176205702,0.6000789989277667,0.41065031046778144
462,cup,0.6742,601.7,462.6,1139.3,908.7,870,685,-0.0278373375490862,0.0448490438290834,0.600059092827508,0.3984428164657111
463,cup,0.7706,601.8,462.6,1139.7,906.8,870,684,-0.02783816540246,0.044541064643936,0.6000769379588383,0.3888721877715209
464,cup,0.7652,602.9,462.6,1139.5,909.2,870,685,-0.0278371908286497,0.0448488074461578,0.6000559301352463,0.3980726476632263
465,cup,0.6848,603.3,462.7,1138.6,909.2,870,685,-0.0278373275680968,0.0448490277486005,0.6000588776782172,0.4096192638632129
466,cup,0.7214,602.6,462.6,1139.1,908.8,870,685,-0.0278373877747914,0.044849124748275,0.6000601754881978,0.40041408515406485
467,cup,0.7839,602.6,462.6,1139.5,908.2,870,685,-0.0278374272341894,0.0448491883217496,0.6000610260713598,0.40989429114258696
468,cup,0.8148,602.6,462.8,1140.4,907.1,871,684,-0.0275294408432333,0.0445420166452314,0.6000897637416723,0.4123367103540083
469,cup,0.8774,603.6,461.8,1141.0,904.6,872,682,-0.0272217601266914,0.0439260220226157,0.6001258933825045,0.3892658942745018
470,cup,0.8941,601.8,461.0,1139.7,903.4,870,682,-0.0278386887849001,0.0439232645272868,0.6000882199426728,0.3989991467104801
471,cup,0.8765,602.3,460.2,1139.7,904.6,870,682,-0.0278383513698598,0.0439227321613344,0.6000809466550383,0.41144391537307773
472,cup,0.7479,603.1,462.3,1141.2,905.8,872,683,-0.0272196884504074,0.044231993731912,0.600080221589977,0.4125520427655278
473,cup,0.8164,601.0,459.8,1139.7,902.4,870,680,-0.0278393656142183,0.0433056798443397,0.6001028096133264,0.4049820775450685
474,cup,0.7756,601.7,460.6,1140.5,904.4,870,682,-0.0278373170875346,0.0439211002936657,0.6000586517601797,0.417340446916979
475,cup,0.698,602.1,462.7,1139.8,906.3,870,684,-0.027835827784883,0.0445373244558128,0.6000265484889352,0.40679217282369906
476,cup,0.8621,600.7,459.4,1140.1,899.3,870,679,-0.0278399788025777,0.0429973005950922,0.6001160274453115,0.40151221063922066
477,cup,0.7539,601.1,460.6,1140.3,905.2,870,682,-0.0278370215073592,0.0439206339338335,0.6000522802610531,0.40808391500529273
478,cup,0.9637,600.5,461.4,1138.5,903.9,869,682,-0.0281463279511485,0.0439206436160779,0.6000524125417679,0.39711951153453184
479,cup,0.9633,600.2,460.7,1138.4,903.7,869,681,-0.0281475840003029,0.0436132894949748,0.6000791902914858,0.40312651059987503
480,cup,0.962,599.9,461.8,1137.9,903.8,868,682,-0.0284558005679917,0.0439209095723351,0.6000560460881053,0.4154158169090438
481,cup,0.9633,599.6,460.6,1137.2,903.4,868,681,-0.0284570253638739,0.0436134845250677,0.6000818737281524,0.40705304764559624
482,cup,0.9639,599.5,460.4,1137.5,903.3,868,681,-0.0284571282889855,0.0436136422689887,0.600084044141013,0.4027985539456671
483,cup,0.9654,599.3,461.0,1137.6,903.7,868,682,-0.0284564719783581,0.0439219458796397,0.6000702043209337,0.3951285134490453
484,cup,0.9647,599.3,461.0,1137.4,903.7,868,682,-0.028456716004247,0.0439223225282944,0.6000753501684278,0.4016175686210209
485,cup,0.9636,599.5,461.2,1137.4,904.3,868,682,-0.0284569429763416,0.0439226728547882,0.6000801363974188,0.3999971325444879
486,cup,0.9644,599.5,461.5,1137.4,904.3,868,682,-0.0284571384114727,0.0439229745046645,0.6000842575969529,0.39695746138844584
487,cup,0.9638,599.3,461.5,1137.2,904.5,868,682,-0.028457303193404,0.0439232288419931,0.600087732403219,0.39942668852759006
488,cup,0.9626,599.5,462.0,1137.4,904.5,868,683,-0.028456601080818,0.0442314560277932,0.6000729267434297,0.41450888184827833
489,cup,0.9634,599.5,462.2,1137.6,904.9,868,683,-0.028456879717777,0.0442318891265447,0.6000788024449941,0.4019939753755359
490,cup,0.9629,599.7,462.1,1137.2,905.1,868,683,-0.0284570792611592,0.044232199286367,0.6000830102764565,0.40209624501905433
491,cup,0.9617,599.8,462.2,1136.4,908.1,867,685,-0.0287643994818323,0.0448477196222116,0.6000413755629614,0.40610400273527375
492,cup,0.9626,599.8,462.5,1137.0,906.5,868,684,-0.0284570685434216,0.0445414985897034,0.6000827842682926,0.4136601573352634
493,cup,0.963,599.6,462.1,1137.1,906.1,868,684,-0.0284571834753535,0.0445416784831621,0.6000852078725946,0.41606133248373367
494,cup,0.9624,599.6,462.3,1136.9,907.1,867,684,-0.0287661197974536,0.0445410887186378,0.6000772623038775,0.4126153798513716
495,cup,0.963,599.3,462.3,1136.5,907.0,867,684,-0.0287663375959272,0.0445414259549841,0.6000818057012045,0.40759109719535686
496,cup,0.9628,599.3,462.1,1136.6,906.1,867,684,-0.0287665065896782,0.0445416876227276,0.6000853310048662,0.4042788985635857
497,cup,0.9642,599.3,462.1,1136.3,906.0,867,684,-0.02876664073552,0.0445418953324182,0.6000881293617556,0.400780523546026
498,cup,0.9638,599.2,462.2,1136.7,906.1,867,684,-0.0287667116240234,0.044542005095262,0.6000896081353716,0.3993948382121086
499,cup,0.9635,599.0,462.1,1136.7,906.3,867,684,-0.0287667679930439,0.0445420923763261,0.6000907840244997,0.3987003123180901
500,cup,0.9644,599.1,462.1,1136.9,906.0,867,684,-0.0287668423259451,0.0445422074724312,0.6000923346501722,0.4074245302729209
501,cup,0.963,598.7,462.2,1136.9,905.6,867,683,-0.0287677032624927,0.0442342103928651,0.6001102942655157,0.4036522052555199
502,cup,0.9646,599.1,462.2,1136.7,905.9,867,683,-0.0287675843639558,0.0442340275703837,0.6001078139758909,0.395
503,cup,0.9631,599.1,462.3,1136.7,905.4,867,683,-0.0287674944989395,0.0442338893908425,0.6001059393416553,0.3954313162495292
504,cup,0.9637,599.3,462.2,1136.7,905.6,867,683,-0.0287673679302733,0.0442336947745063,0.6001032990488651,0.40035673501515007
505,cup,0.9634,599.6,462.2,1136.9,905.3,867,683,-0.0287672253804787,0.0442334755850371,0.6001003253808456,0.40614327642198655
506,cup,0.9638,599.0,462.1,1136.7,905.2,867,683,-0.0287671583932906,0.0442333725832318,0.6000989279908354,0.40495856738673625
507,cup,0.962,599.4,461.9,1136.2,907.1,867,684,-0.0287663337158689,0.0445414199471519,0.6000817247610303,0.4036687076538487
508,cup,0.961,598.8,462.0,1137.0,907.4,867,684,-0.028766517652302,0.0445417047519516,0.6000855617773536,0.395
509,cup,0.962,598.9,461.9,1136.9,907.5,867,684,-0.0287667113345785,0.0445420046470893,0.6000896020973904,0.4008855685271182
510,cup,0.962,598.8,461.8,1136.7,907.1,867,684,-0.0287668611834438,0.0445422366711389,0.6000927280280867,0.40536975374630524
511,cup,0.9627,598.8,461.8,1136.6,907.0,867,684,-0.0287668709727422,0.0445422518287622,0.6000929322382971,0.403684931226021
512,cup,0.9629,599.0,461.9,1136.7,907.1,867,684,-0.0287668557318815,0.0445422282300102,0.6000926143054643,0.395
513,cup,0.9631,599.0,461.9,1137.2,905.5,868,683,-0.0284588320975246,0.0442349238037612,0.600119972865381,0.40041047179925215
514,cup,0.9643,599.2,462.1,1137.1,905.2,868,683,-0.0284584973208613,0.0442344034443823,0.6001129133289452,0.40117455400248864
515,cup,0.9646,599.5,462.0,1137.5,905.1,868,683,-0.0284582560406504,0.044234028411011,0.6001078253803905,0.397291895482821
516,cup,0.9642,599.4,462.0,1137.4,904.7,868,683,-0.0284580585625867,0.044233721461412,0.6001036611009224,0.4039796011445246
517,cup,0.9627,599.5,462.1,1137.3,904.6,868,683,-0.0284578938168625,0.0442334653892537,0.6001001870581645,0.4109978432946906
518,cup,0.9624,599.2,462.0,1137.2,904.3,868,683,-0.0284578400126635,0.0442333817588139,0.6000990524727967,0.40663211687248296
519,cup,0.9632,599.4,462.0,1137.6,904.5,868,683,-0.0284578503789327,0.0442333978716019,0.6000992710694415,0.4133219279767186
520,cup,0.965,599.1,462.1,1137.7,905.1,868,683,-0.0284578037280744,0.0442333253599417,0.600098287328727,0.4140251876386497
521,cup,0.9639,599.2,461.9,1137.6,905.3,868,683,-0.0284577498262633,0.0442332415777789,0.600097150684986,0.41125268857620445
522,cup,0.9639,599.0,462.1,1137.5,905.8,868,683,-0.0284577669938198,0.044233268262133,0.6000975127024256,0.40660735393802516
523,cup,0.9644,599.3,462.1,1137.7,905.1,868,683,-0.0284577207251529,0.0442331963445312,0.6000965370210969,0.40260775705906227
524,cup,0.9635,599.4,462.1,1137.2,904.9,868,683,-0.0284577274278119,0.0442332067627946,0.6000966783620871,0.40140215895116815
525,cup,0.9631,599.3,462.0,1137.3,905.1,868,683,-0.0284577361377774,0.0442332203011106,0.6000968620317562,0.4099312894941139
526,cup,0.9632,599.5,461.9,1137.0,905.3,868,683,-0.0284577027867479,0.0442331684620103,0.6000961587485407,0.40922165566728214
527,cup,0.963,599.4,462.1,1137.2,905.3,868,683,-0.0284576280471621,0.0442330522906977,0.600094582692362,0.40834034891480503
528,cup,0.963,599.2,462.1,1137.5,905.1,868,683,-0.0284576132068835,0.0442330292237429,0.6000942697509326,0.3998615930968653
529,cup,0.9633,599.4,462.1,1137.3,904.6,868,683,-0.0284576229933845,0.0442330444353695,0.6000944761218302,0.395
530,cup,0.9627,599.2,462.0,1137.2,904.5,868,683,-0.0284576018822723,0.0442330116213581,0.6000940309454416,0.395
531,cup,0.9621,599.4,462.0,1137.7,904.6,868,683,-0.0284575979286727,0.0442330054760892,0.6000939475746951,0.39967962415772845
532,cup,0.9626,599.3,462.1,1137.7,904.9,868,683,-0.028457560680519,0.0442329475795024,0.6000931621116468,0.3957998976081705
533,cup,0.9633,599.5,462.1,1137.4,905.2,868,683,-0.0284575785484293,0.0442329753524498,0.6000935388976577,0.401724272290254
534,cup,0.9638,599.2,462.1,1137.4,905.3,868,683,-0.0284576106795701,0.0442330252954188,0.6000942164567132,0.39927803344083485
535,cup,0.9631,599.5,462.0,1137.4,905.1,868,683,-0.028457619621612,0.0442330391944621,0.6000944050202454,0.3961531745198358
536,cup,0.9629,599.6,462.1,1137.4,905.1,868,683,-0.0284576704375352,0.044233118180082,0.6000954765909403,0.3990269569286781
537,cup,0.9631,599.3,462.0,1137.0,904.8,868,683,-0.0284576823259492,0.0442331366588123,0.6000957272855092,0.40032196254369473
538,cup,0.9633,599.2,462.2,1136.9,905.9,867,683,-0.028766459229332,0.0442322975246719,0.600084343041697,0.4001101317576005
539,cup,0.963,598.9,462.1,1136.8,905.3,867,683,-0.0287665999945499,0.0442325139701144,0.6000872794824532,0.41047135188865874
540,cup,0.9639,599.0,462.1,1136.9,905.4,867,683,-0.0287666872928806,0.0442326482030315,0.6000891005741976,0.40291733872686614
541,cup,0.9636,599.3,462.1,1136.7,905.5,867,683,-0.0287667278495912,0.0442327105644252,0.6000899466097436,0.4090216518619573
542,cup,0.9634,599.3,462.0,1137.3,905.1,868,683,-0.0284579409705171,0.0442335386824342,0.6001011814014958,0.4063793554888519
543,cup,0.9639,599.6,462.1,1136.9,904.9,867,683,-0.0287666469590009,0.0442325861842702,0.6000882591870276,0.39774740927489743
544,cup,0.9642,599.3,461.9,1137.0,905.1,868,683,-0.0284578879117098,0.0442334562105924,0.6001000625344276,0.4026527132015315
545,cup,0.9645,599.3,462.1,1137.0,905.1,868,683,-0.028457812030781,0.0442333382652357,0.6000984624104044,0.40368454537352505
546,cup,0.964,599.4,462.0,1137.1,905.0,868,683,-0.0284577444317276,0.0442332331927941,0.6000970369287851,0.4060125225877893
547,cup,0.9651,599.4,462.1,1137.3,905.3,868,683,-0.0284577256395506,0.0442332039832146,0.600096640652482,0.40653815519185205
548,cup,0.9644,599.3,461.9,1137.5,905.0,868,683,-0.0284577508685264,0.0442332431978182,0.6000971726635009,0.4092927003620323
549,cup,0.9647,599.5,462.0,1137.6,905.0,868,683,-0.0284577494277658,0.0442332409583751,0.6000971422817473,0.4075394061904623
550,cup,0.9648,599.8,461.9,1137.8,905.3,868,683,-0.0284577453217784,0.0442332345762425,0.6000970556975528,0.4023923472774867
551,cup,0.9655,599.4,461.9,1137.7,905.3,868,683,-0.0284577438522776,0.0442332322921271,0.6000970247097465,0.4043823100524356
552,cup,0.9652,599.3,461.9,1137.9,905.2,868,683,-0.0284577695062721,0.0442332721673578,0.600097565683265,0.39717452577937207
553,cup,0.9654,599.4,461.9,1137.9,905.4,868,683,-0.0284577431764368,0.0442332312416355,0.6000970104580894,0.4028216458940452
554,cup,0.9651,599.3,462.0,1137.6,905.6,868,683,-0.0284577453409706,0.0442332346060739,0.6000970561022654,0.40360784728265203
555,cup,0.9644,599.4,461.9,1137.5,905.8,868,683,-0.0284577583749566,0.0442332548654218,0.6000973309538592,0.39856811132488995
556,cup,0.9633,599.6,462.0,1137.2,906.1,868,684,-0.0284569339716102,0.0445412879555638,0.6000799465119325,0.4018215745200183
557,cup,0.963,599.6,462.0,1137.0,906.2,868,684,-0.0284570730411241,0.0445415056295856,0.6000828791127022,0.4094682503825112
558,cup,0.963,599.4,462.0,1137.0,906.1,868,684,-0.0284571798854451,0.0445416728641749,0.6000851321711123,0.4092764488305535
559,cup,0.9643,599.5,462.0,1136.8,905.5,867,683,-0.0287668605082177,0.044232914544894,0.6000927139424945,0.4006896775080435
560,cup,0.9653,599.1,462.0,1137.0,905.8,868,683,-0.0284580367518515,0.0442336875599432,0.6001032011713731,0.40456455316866785
561,cup,0.9648,599.0,462.0,1137.1,905.9,868,683,-0.0284579542598632,0.0442335593387005,0.6001014616379442,0.4076314703479807
562,cup,0.9662,599.1,461.9,1137.1,905.8,868,683,-0.0284578390733682,0.0442333802988223,0.6000990326655937,0.4032813785003242
563,cup,0.9642,599.3,462.0,1137.1,905.1,868,683,-0.0284577404965485,0.044233227076157,0.6000969539464764,0.40690813886395866
564,cup,0.9644,599.5,461.9,1136.6,906.9,867,683,-0.0287664828473468,0.044232333840544,0.6000848357266239,0.405370394877224
565,cup,0.9634,599.5,462.0,1136.6,906.5,867,684,-0.0287657882013281,0.0445405752794758,0.6000703450242247,0.4047414224438383
566,cup,0.9644,599.4,462.0,1137.2,905.4,868,683,-0.0284580704601417,0.0442337399543508,0.6001039119882516,0.4015498274121629
567,cup,0.963,599.5,461.9,1136.6,907.2,867,684,-0.0287659350681651,0.0445408026861911,0.6000734087481504,0.395438287036855
568,cup,0.9641,599.4,462.0,1136.5,906.7,867,684,-0.0287661649485951,0.0445411586300827,0.6000782041818079,0.4007973381840514
569,cup,0.9644,599.2,462.0,1137.0,905.2,868,683,-0.0284583501232321,0.0442341746480673,0.6001098093281576,0.39964971521182774
570,cup,0.9633,599.0,462.0,1137.2,905.3,868,683,-0.028458150900218,0.0442338649862084,0.6001056082523926,0.39501287286473613
571,cup,0.9628,598.9,462.0,1136.8,905.5,867,683,-0.0287667902577849,0.0442328065254112,0.6000912484793829,0.40889864564126416
572,cup,0.9638,599.1,461.9,1136.7,906.2,867,683,-0.0287667906472556,0.0442328071242748,0.6000912566039598,0.4165700105069376
573,cup,0.9634,599.1,461.9,1136.7,906.0,867,683,-0.0287668318429748,0.0442328704682301,0.6000921159695791,0.40291290514232353
574,cup,0.9632,599.0,461.9,1136.8,905.8,867,683,-0.0287668881545061,0.0442329570547782,0.6000932906594495,0.40257267223747856
575,cup,0.964,599.2,461.8,1136.9,905.7,867,683,-0.0287669153586671,0.0442329988848323,0.6000938581533836,0.4048029843675309
576,cup,0.9641,599.2,461.8,1137.0,906.1,868,683,-0.0284581817333966,0.0442339129116925,0.6001062584409257,0.4079220507350538
577,cup,0.965,599.3,461.9,1137.2,906.1,868,683,-0.0284580547284431,0.0442337155018193,0.6001035802491804,0.3997392847061871
578,cup,0.9645,599.3,462.0,1137.5,905.4,868,683,-0.028458017778511,0.0442336580687725,0.60010280107482,0.4109272854280802
579,cup,0.964,599.2,461.9,1137.5,905.6,868,683,-0.0284579297216882,0.0442335211978415,0.6001009441940496,0.41445063670237453
580,cup,0.9627,599.0,461.9,1137.4,905.9,868,683,-0.0284579189069644,0.044233504387999,0.600100716140707,0.4145908714316907
581,cup,0.9632,598.7,461.9,1137.8,905.9,867,683,-0.0287667441528443,0.0442327356328682,0.6000902867046738,0.4037353595596023
582,cup,0.9618,598.8,461.8,1137.0,907.2,867,684,-0.0287660514662663,0.0445409829155091,0.6000758368772964,0.4056669216170955
583,cup,0.962,599.0,461.9,1136.9,907.4,867,684,-0.0287663016192949,0.0445413702492308,0.6000810552086396,0.41214415562808054
584,cup,0.9636,599.1,461.8,1137.6,905.4,868,683,-0.0284584625501289,0.0442343493985699,0.600112180108027,0.4153268437807567
585,cup,0.9638,599.1,461.9,1137.4,905.3,868,683,-0.0284582665533196,0.0442340447513554,0.6001080470642153,0.41015075840405274
586,cup,0.9633,599.5,461.9,1137.3,905.3,868,683,-0.0284581380149375,0.0442338449580008,0.6001053365365987,0.40061967360322775
587,cup,0.9647,599.6,461.9,1137.3,905.1,868,683,-0.0284580159482687,0.0442336552239394,0.6001027624799489,0.4076255388513652
588,cup,0.9637,599.7,461.9,1136.9,904.8,867,682,-0.0287675744941901,0.0439246836362903,0.6001076080870874,0.4074927207113485
589,cup,0.9641,599.4,461.9,1137.3,904.9,868,682,-0.0284585981143706,0.0439252275243546,0.6001150387920645,0.4084945407040271
590,cup,0.9641,599.5,462.0,1137.1,904.4,868,683,-0.0284576018791754,0.0442330116165443,0.6000940308801354,0.4035181813362703
591,cup,0.9642,599.6,462.0,1137.1,904.6,868,683,-0.0284576544338709,0.0442330933048211,0.6000951391168449,0.406397913786866
592,cup,0.9637,599.9,462.0,1137.2,904.5,868,683,-0.0284576668277026,0.0442331125691465,0.6000954004693118,0.395
593,cup,0.9637,599.9,462.0,1137.2,905.3,868,683,-0.0284576697643493,0.0442331171337169,0.6000954623952659,0.3978637463348845
594,cup,0.9654,600.0,462.1,1137.2,905.5,868,683,-0.028457670380414,0.0442331180912958,0.6000954753864086,0.40882378638660494
595,cup,0.9649,600.0,462.0,1137.3,905.5,868,683,-0.0284576326493299,0.0442330594440672,0.6000946797396615,0.40405990658829893
596,cup,0.9633,599.5,462.1,1137.1,905.3,868,683,-0.0284575944209323,0.0442330000238404,0.6000938736059149,0.4005161354022894
597,cup,0.9625,599.7,462.1,1137.2,905.2,868,683,-0.0284575321575301,0.0442329032448566,0.6000925606387807,0.39723091812525674
598,cup,0.9639,599.3,462.0,1137.7,905.7,868,683,-0.0284575416952026,0.0442329180697172,0.6000927617625567,0.39654440225127596
599,cup,0.9645,599.2,462.1,1137.4,906.0,868,684,-0.0284567888166641,0.0445410607565177,0.6000768855858192,0.4019881015865562
600,cup,0.9644,599.1,462.0,1137.1,905.3,868,683,-0.0284578353824103,0.04423337456179,0.6000989548332525,0.40208243204239913
601,cup,0.9654,599.3,462.0,1137.1,906.1,868,684,-0.0284570199538533,0.0445414225364661,0.6000817596454167,0.41359709231309205
602,cup,0.9645,599.4,461.9,1137.1,905.8,868,683,-0.0284579773563341,0.0442335952386498,0.6001019486801893,0.40982315309369616
603,cup,0.9651,599.3,461.9,1137.1,905.6,868,683,-0.0284579002198136,0.0442334753416668,0.6001003220791234,0.4102285640099816
604,cup,0.9639,599.0,462.0,1136.9,905.1,867,683,-0.0287666516309581,0.0442325933680324,0.6000883566466547,0.41615446612346707
605,cup,0.9646,599.0,462.0,1137.0,905.5,868,683,-0.0284579088480555,0.0442334887529558,0.6001005040254618,0.4101271850412756
606,cup,0.9636,599.1,462.0,1137.3,905.0,868,683,-0.0284577929483992,0.044233308604577,0.6000980600144662,0.41009274125408995
607,cup,0.963,599.1,462.0,1137.4,904.5,868,683,-0.0284577282137269,0.0442332079843799,0.6000966949349142,0.4012194844404851
608,cup,0.9632,599.1,461.9,1137.2,904.4,868,682,-0.0284584781868897,0.043925042418895,0.600112509845117,0.39758767562623243
609,cup,0.9629,599.1,461.9,1137.4,904.8,868,682,-0.0284582420758401,0.0439246779866227,0.6001075309002251,0.39858825086569755
610,cup,0.9629,599.3,461.8,1137.4,904.7,868,682,-0.0284581010598436,0.0439244603314978,0.600104557253391,0.40094795532227867
611,cup,0.9641,599.2,461.9,1137.5,904.8,868,682,-0.0284579981401946,0.0439243014772568,0.6001023869557208,0.4093493951976963
612,cup,0.9637,599.1,461.9,1137.2,904.9,868,682,-0.0284579138615564,0.043924171395011,0.6001006097466676,0.4107064250392585
613,cup,0.9639,599.0,461.9,1137.3,905.0,868,683,-0.0284570414111293,0.0442321404542554,0.6000822121214652,0.40413830489395863
614,cup,0.9643,599.0,461.9,1137.5,904.7,868,682,-0.0284579646916166,0.0439242498501038,0.6001016816154716,0.403642663055867
615,cup,0.9632,599.0,461.9,1137.2,904.5,868,682,-0.0284578688317333,0.043924101892458,0.600099660189212,0.4111556378136961
616,cup,0.9643,598.9,461.8,1137.2,904.9,867,682,-0.0287665280867638,0.043923085895919,0.6000857794460308,0.4197097250766191
617,cup,0.965,598.7,461.8,1137.1,904.0,867,682,-0.0287666016191079,0.043923198171111,0.600087313371636,0.407452753591673
618,cup,0.9652,598.7,461.9,1137.2,904.7,867,682,-0.0287666406198577,0.043923257720643,0.6000881269489744,0.40469974077955856
619,cup,0.9656,599.0,461.9,1137.1,904.7,868,682,-0.0284578360287424,0.0439240512617546,0.6000989684626525,0.4002286891781899
