frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
615,cup,0.5893,821.4,436.6,1065.4,633.3,943,534,-0.0052569027486479,-0.0018553774406992,0.5999151869079365,0.9050468920396404
616,cup,0.5551,821.4,436.7,1065.3,633.5,943,534,-0.0052569035003814,-0.0018553777060169,0.5999152726954013,0.9080233279772426
617,cup,0.5564,821.5,436.9,1065.3,633.6,943,534,-0.0052569024969004,-0.0018553773518472,0.5999151581786341,0.9133958921072818
618,cup,0.5505,821.6,436.8,1065.3,633.6,943,534,-0.0052569048687741,-0.0018553781889791,0.5999154288557138,0.9061721556071823
619,cup,0.5385,821.5,436.8,1065.4,633.7,943,534,-0.0052569092808217,-0.0018553797461723,0.5999159323564348,0.9079046944151274
620,cup,0.4655,821.5,436.8,1065.3,634.3,943,535,-0.0052569145795647,-0.0015461513469308,0.5999165370464187,0.9102932153841216
621,cup,0.5827,821.7,436.9,1065.3,633.8,943,534,-0.0052569045534645,-0.0018553780776933,0.5999153928727288,0.9109883439070682
622,cup,0.5709,821.6,436.6,1065.4,633.8,943,534,-0.0052569008667416,-0.001855376776497,0.5999149721457043,0.9130920883887438
623,cup,0.6047,821.7,436.6,1065.5,633.5,943,534,-0.0052568987404204,-0.0018553760260307,0.5999147294909591,0.919632195104872
624,cup,0.5599,821.8,436.6,1065.4,633.0,943,534,-0.0052568969063327,-0.0018553753787056,0.5999145201857707,0.9245275723570987
625,cup,0.5652,821.9,436.6,1065.3,633.4,943,534,-0.0052568983897881,-0.0018553759022781,0.5999146894769799,0.9199877226280899
626,cup,0.537,821.8,436.7,1065.4,632.9,943,534,-0.0052569010246079,-0.0018553768322145,0.5999149901613328,0.9130824927638568
627,cup,0.5215,821.7,436.7,1065.4,632.9,943,534,-0.005256901677691,-0.0018553770627144,0.5999150646908546,0.9251131712878884
628,cup,0.5138,821.8,436.7,1065.4,632.9,943,534,-0.0052569045530845,-0.0018553780775592,0.5999153928293688,0.9206037850962432
629,cup,0.4877,821.8,436.4,1065.5,632.9,943,534,-0.0052569090504176,-0.0018553796648532,0.5999159060628307,0.9211293627581664
630,cup,0.4054,821.9,436.5,1065.6,632.8,943,534,-0.0052569140259999,-0.0018553814209411,0.5999164738738654,0.9145670511979932
631,cup,0.3844,821.8,435.8,1065.2,632.6,943,533,-0.0052569079276519,-0.0021646091466801,0.5999157779333539,0.9197731440527226
632,cup,0.4054,821.7,435.8,1065.2,632.8,943,533,-0.0052569113722219,-0.0021646105650325,0.5999161710260171,0.921833835406517
633,cup,0.3323,821.7,435.5,1065.2,632.8,943,533,-0.0052569110641672,-0.0021646104381864,0.5999161358709546,0.9073601379402917
634,cup,0.3386,821.8,436.1,1065.5,632.9,943,534,-0.0052569205690888,-0.0018553837302666,0.5999172205679981,0.9200673474410028
635,cup,0.3097,821.7,435.9,1065.5,632.9,943,533,-0.00525691129205,-0.0021646105320206,0.5999161618768369,0.9299199826431525
636,cup,0.3274,821.8,435.0,1065.3,633.2,943,534,-0.0052569170667393,-0.0018553824941433,0.5999168208815714,0.9223555523016466
637,cup,0.4657,822.2,435.9,1065.6,632.6,943,533,-0.0052569077481679,-0.002164609072775,0.5999157574507296,0.9181302584300098
638,cup,0.4726,822.3,435.8,1065.6,632.9,943,533,-0.0052569048916077,-0.0021646078965443,0.599915431461474,0.9173324938979743
639,cup,0.3575,822.2,435.0,1065.5,632.7,943,533,-0.0052569036533809,-0.0021646073866862,0.599915290155631,0.9218130279198401
640,cup,0.3994,822.1,435.3,1065.4,632.5,943,533,-0.0052569102281088,-0.0021646100939271,0.5999160404603866,0.9161879715600363
641,cup,0.4565,822.1,435.2,1065.5,632.6,943,533,-0.0052569153088385,-0.0021646121859923,0.5999166202707819,0.9152518549961371
642,cup,0.4512,822.1,435.2,1065.4,632.6,943,533,-0.0052569183114642,-0.0021646134223676,0.5999169629289718,0.9206539420884708
643,cup,0.415,822.1,435.5,1066.0,632.8,944,533,-0.0049477021287492,-0.0021646196813278,0.5999186975834576,0.9108320482249592
644,cup,0.3835,822.1,435.0,1065.5,632.5,943,533,-0.0052569157658678,-0.0021646123741808,0.5999166724267527,0.9206475240347901
645,cup,0.3554,821.9,435.1,1065.6,632.6,943,533,-0.0052569166695873,-0.0021646127463006,0.5999167755587725,0.9087518490586194
646,cup,0.3672,821.9,435.1,1065.5,632.7,943,533,-0.0052569163414427,-0.0021646126111823,0.5999167381110813,0.9161165663247722
647,cup,0.3857,822.0,435.3,1065.5,632.2,943,533,-0.0052569124332798,-0.0021646110019387,0.5999162921134253,0.9148631404868516
648,cup,0.4119,822.1,435.0,1065.6,632.7,943,533,-0.0052569112741631,-0.0021646105246554,0.5999161598355871,0.9168614656052312
649,cup,0.3738,821.9,435.3,1065.4,632.5,943,533,-0.0052569112748048,-0.0021646105249196,0.5999161599088189,0.9139401715409811
650,cup,0.381,821.8,435.2,1065.4,632.5,943,533,-0.0052569116985811,-0.0021646106994157,0.5999162082699618,0.9147129952357296
651,cup,0.3472,821.9,435.2,1065.5,632.4,943,533,-0.0052569172286693,-0.0021646129765109,0.5999168393609481,0.9284275467248793
652,cup,0.3942,821.8,435.1,1065.4,632.2,943,533,-0.0052569199948461,-0.0021646141155248,0.5999171550356985,0.9174556253107286
653,cup,0.3668,821.8,435.1,1065.5,632.5,943,533,-0.0052569191916702,-0.0021646137848054,0.5999170633776537,0.9088336146460786
654,cup,0.3315,821.8,435.1,1065.5,632.3,943,533,-0.0052569170533482,-0.0021646129043198,0.5999168193533834,0.9181750474242538
655,cup,0.3837,821.8,435.2,1065.4,631.9,943,533,-0.0052569140816807,-0.002164611680692,0.5999164802281353,0.9096953169772232
656,cup,0.3713,821.8,435.2,1065.4,632.2,943,533,-0.0052569145937779,-0.0021646118915556,0.5999165386684152,0.9074322491302947
657,cup,0.3957,821.7,435.2,1065.5,632.2,943,533,-0.0052569139798103,-0.0021646116387454,0.5999164686027354,0.92103253612243
658,cup,0.4026,821.9,435.3,1065.5,632.0,943,533,-0.005256913108402,-0.0021646112799302,0.5999163691580389,0.916766947374364
659,cup,0.4079,821.8,435.2,1065.4,632.1,943,533,-0.0052569150122576,-0.0021646120638707,0.5999165864251158,0.9260060149292046
660,cup,0.3236,821.9,435.1,1065.5,632.3,943,533,-0.0052569161195695,-0.0021646125198227,0.599916712791012,0.9188119232639176
661,cup,0.4844,821.8,436.1,1065.6,632.8,943,534,-0.0052569259519809,-0.0018553856301109,0.5999178348610259,0.9243984805566595
662,cup,0.4723,822.0,436.1,1065.6,632.5,943,534,-0.0052569242449612,-0.0018553850276333,0.599917640056771,0.9145153317371256
663,cup,0.4283,821.8,436.2,1065.6,632.7,943,534,-0.0052569214469745,-0.0018553840401086,0.5999173207518801,0.9185438792838123
664,cup,0.4424,822.0,436.3,1065.5,632.4,943,534,-0.0052569196870865,-0.0018553834189717,0.5999171199143192,0.915289798511822
665,cup,0.4423,821.7,435.8,1065.1,632.1,943,533,-0.0052569092373008,-0.0021646096859473,0.5999159273898511,0.9139374763278256
666,cup,0.5161,821.7,436.4,1065.6,632.9,943,534,-0.0052569166959119,-0.001855382363263,0.5999167785629262,0.9327090363460624
667,cup,0.4888,821.6,436.7,1065.3,633.8,943,534,-0.0052569170661688,-0.0018553824939419,0.5999168208164694,0.9303811218664784
668,cup,0.5863,821.5,436.7,1065.5,633.6,943,534,-0.0052569179008091,-0.0018553827885208,0.5999169160652156,0.915373614082014
669,cup,0.5529,821.2,436.8,1065.3,633.8,943,534,-0.0052569176633503,-0.0018553827047118,0.5999168889665311,0.9151441362342151
670,cup,0.5723,821.5,436.8,1065.5,633.9,943,534,-0.0052569183366583,-0.00185538294235,0.5999169658041147,0.9090547194224543
671,cup,0.5637,821.5,436.7,1065.4,633.6,943,534,-0.0052569167115284,-0.0018553823687747,0.5999167803450721,0.9084041435598669
672,cup,0.5467,821.5,436.6,1065.4,633.0,943,534,-0.0052569143966162,-0.0018553815517469,0.5999165161684218,0.9134219912579908
673,cup,0.5306,821.6,436.6,1065.5,632.7,943,534,-0.0052569129892972,-0.0018553810550461,0.5999163555658644,0.9107727683949186
674,cup,0.4531,821.4,436.3,1065.3,632.2,943,534,-0.0052569104100452,-0.0018553801447218,0.5999160612228702,0.9078653103074502
675,cup,0.4413,821.6,436.2,1065.4,632.3,943,534,-0.0052569110674416,-0.0018553803767441,0.599916136244635,0.9199436815207537
676,cup,0.4718,821.7,436.1,1065.4,632.5,943,534,-0.0052569078785696,-0.0018553792512598,0.5999157723321132,0.916856635348733
677,cup,0.4487,821.5,435.9,1065.4,632.5,943,533,-0.0052568977968901,-0.00216460497519,0.5999146218157464,0.920517729103553
678,cup,0.4227,821.6,435.8,1065.5,632.6,943,533,-0.0052568972054215,-0.0021646047316441,0.5999145543176408,0.9212727422966067
679,cup,0.4398,821.8,435.8,1065.3,632.8,943,533,-0.0052569010068212,-0.0021646062969263,0.599914988131519,0.9230249978833247
680,cup,0.3831,821.9,436.0,1065.2,633.1,943,534,-0.0052569098423212,-0.0018553799443486,0.599915996434493,0.9154821145785513
681,cup,0.4076,821.8,436.0,1065.2,632.9,943,534,-0.0052569076899363,-0.0018553791846834,0.5999157508053746,0.9257448962223819
682,cup,0.4273,821.9,436.2,1065.2,632.7,943,534,-0.0052569083766739,-0.0018553794270613,0.5999158291755291,0.8999990156393973
683,cup,0.3803,821.8,436.0,1065.2,632.6,943,534,-0.0052569087367824,-0.0018553795541585,0.5999158702709343,0.9107475346411293
684,cup,0.3672,821.9,436.0,1065.2,632.5,943,534,-0.0052569095640159,-0.0018553798461232,0.5999159646744209,0.9246244809960189
685,cup,0.4025,821.8,436.0,1065.4,632.5,943,534,-0.0052569131309226,-0.0018553811050315,0.599916371728085,0.9258709220153049
686,cup,0.3671,822.0,435.8,1065.7,632.6,943,533,-0.0052569079798996,-0.0021646091681939,0.5999157838958445,0.9055655667865408
687,cup,0.39,821.9,436.0,1065.7,632.7,943,534,-0.0052569163426145,-0.0018553822385698,0.5999167382447962,0.9007090987131691
688,cup,0.3839,821.9,436.0,1065.7,633.0,943,534,-0.0052569138451614,-0.0018553813571158,0.5999164532366668,0.9206360216647418
689,cup,0.4476,821.9,435.9,1065.8,633.2,943,534,-0.0052569125868214,-0.0018553809129957,0.5999163096355141,0.9119530423262834
690,cup,0.4399,822.0,435.9,1065.7,633.3,943,534,-0.0052569129383535,-0.0018553810370659,0.5999163497521902,0.9186105891111037
691,cup,0.419,822.0,435.9,1065.5,633.3,943,534,-0.0052569134771223,-0.0018553812272196,0.5999164112362272,0.9096789615473304
692,cup,0.3917,822.0,435.6,1065.6,633.2,943,534,-0.0052569118949024,-0.0018553806687891,0.5999162306740591,0.928946439327265
693,cup,0.443,821.9,435.7,1065.7,633.2,943,534,-0.005256913138874,-0.0018553811078378,0.599916372635488,0.9245593414890507
694,cup,0.3998,821.8,435.8,1065.6,633.1,943,534,-0.0052569153167027,-0.0018553818764833,0.5999166211682403,0.9202888551927716
695,cup,0.5119,821.8,435.6,1065.7,632.7,943,533,-0.0052569090107643,-0.0021646095926676,0.599915901537618,0.9308383220733216
696,cup,0.4595,821.7,435.7,1065.7,633.0,943,534,-0.0052569169538833,-0.0018553824543117,0.599916808002497,0.9166723042082924
697,cup,0.464,822.1,435.6,1065.7,632.6,943,533,-0.0052569023039003,-0.0021646068310178,0.5999151361535618,0.9251364148935507
698,cup,0.4278,822.1,435.2,1065.4,632.6,943,533,-0.0052569027524772,-0.0021646070157259,0.5999151873449411,0.9084056620356835
699,cup,0.392,821.9,435.3,1065.5,632.6,943,533,-0.0052569057608185,-0.0021646082544547,0.5999155306553869,0.9166901551027464
700,cup,0.3892,821.8,435.8,1065.9,633.0,943,534,-0.0052569140175159,-0.0018553814179468,0.5999164729056771,0.9198626347289297
701,cup,0.3766,822.0,435.8,1065.8,632.6,943,533,-0.0052569056638176,-0.0021646082145131,0.5999155195856882,0.9217465489748834
702,cup,0.3405,821.9,435.2,1065.3,632.3,943,533,-0.0052569040758708,-0.0021646075606527,0.5999153383699763,0.9152361823654547
703,cup,0.3443,821.8,435.2,1065.3,632.5,943,533,-0.0052569020703019,-0.0021646067348302,0.5999151094954245,0.9168181842274742
704,cup,0.4156,821.9,435.5,1065.6,632.7,943,533,-0.0052569028641922,-0.0021646070617262,0.5999152000937953,0.9183304153880115
705,cup,0.3956,821.8,435.2,1065.3,632.2,943,533,-0.0052569085233032,-0.0021646093919483,0.5999158459087949,0.9088014948670561
706,cup,0.389,821.9,435.4,1065.3,632.1,943,533,-0.0052569120891596,-0.0021646108602422,0.5999162528426005,0.9115476693841722
707,cup,0.3614,821.8,435.8,1065.6,632.8,943,533,-0.0052569146916778,-0.0021646119318673,0.5999165498407106,0.9067231978443462
708,cup,0.3589,821.7,435.4,1065.2,632.8,943,533,-0.0052569172966228,-0.0021646130044917,0.5999168471157617,0.9158970439245837
709,cup,0.3412,821.8,435.8,1065.6,633.1,943,534,-0.0052569277987659,-0.0018553862819174,0.5999180456152345,0.9239506004732689
710,cup,0.3741,821.5,435.8,1065.6,633.0,943,534,-0.0052569268627496,-0.0018553859515587,0.5999179387975063,0.924343493188102
711,cup,0.3409,821.6,435.9,1065.7,633.0,943,534,-0.0052569256151933,-0.0018553855112447,0.5999177964269907,0.9294356669161729
712,cup,0.3438,821.6,435.8,1065.6,632.8,943,533,-0.0052569206190174,-0.0021646143725365,0.5999172262658214,0.9206156190651021
713,cup,0.4016,821.6,435.6,1065.5,632.8,943,533,-0.0052569193650125,-0.0021646138561816,0.5999170831593862,0.9196122921563863
714,cup,0.3683,821.7,435.3,1065.2,632.3,943,533,-0.0052569171798609,-0.0021646129564133,0.599916833790958,0.9135237363688614
715,cup,0.3824,821.8,435.8,1065.5,632.5,943,533,-0.0052569145973232,-0.0021646118930154,0.5999165390730045,0.9185119597367076
716,cup,0.3962,821.7,435.3,1065.2,632.4,943,533,-0.0052569120069608,-0.0021646108263956,0.5999162434621116,0.9118362539201064
717,cup,0.3917,821.8,435.3,1065.2,632.4,943,533,-0.0052569113863247,-0.0021646105708396,0.5999161726354232,0.9076578059444755
718,cup,0.4236,821.9,435.8,1065.5,632.8,943,533,-0.0052569100867415,-0.0021646100357171,0.5999160243276144,0.9072376459560163
719,cup,0.4078,821.8,435.4,1065.1,632.8,943,533,-0.0052569089971461,-0.0021646095870601,0.5999158999835162,0.9087810377747539
720,cup,0.3465,821.8,435.4,1065.4,632.4,943,533,-0.0052569107417592,-0.0021646103054302,0.5999160990779195,0.9212657755385606
721,cup,0.3771,821.8,435.2,1065.6,632.6,943,533,-0.0052569108862331,-0.0021646103649195,0.5999161155652125,0.9171949181097777
722,cup,0.3149,821.8,435.3,1065.6,632.5,943,533,-0.0052569078874184,-0.0021646091301134,0.59991577334193,0.922526282462277
723,cup,0.2751,821.8,435.3,1065.5,632.3,943,533,-0.0052569038644177,-0.0021646074735837,0.5999153142390476,0.9198826327790617
724,cup,0.3271,821.7,435.3,1065.5,632.3,943,533,-0.0052569023392821,-0.0021646068455867,0.5999151401913113,0.9286618728965539
725,cup,0.3295,821.8,435.4,1065.4,632.2,943,533,-0.0052569030605057,-0.0021646071425611,0.5999152224969975,0.929174248333269
726,cup,0.3175,821.8,435.3,1065.4,632.2,943,533,-0.0052569020347572,-0.0021646067201941,0.5999151054390758,0.9186347306793745
727,cup,0.4102,821.7,435.5,1065.8,632.4,943,533,-0.005256897335247,-0.0021646047851017,0.5999145691332577,0.911027519226942
728,cup,0.438,821.7,435.6,1065.7,632.7,943,533,-0.0052568948930572,-0.0021646037794941,0.5999142904317432,0.9145036869211284
729,cup,0.4129,821.8,435.6,1065.7,632.5,943,533,-0.0052568973437194,-0.0021646047885903,0.5999145701001253,0.9098031373321058
730,cup,0.3663,821.5,435.6,1065.7,632.7,943,533,-0.0052568975801909,-0.0021646048859609,0.5999145970861411,0.9177327599505709
731,cup,0.3287,821.7,435.5,1065.7,632.8,943,533,-0.0052568983171888,-0.0021646051894306,0.5999146811919774,0.9251047539002978
732,cup,0.3431,821.5,435.5,1065.6,632.7,943,533,-0.0052568980084662,-0.0021646050623096,0.5999146459607093,0.922276420865867
733,cup,0.3133,821.5,435.5,1065.5,632.9,943,533,-0.0052568963721206,-0.0021646043885202,0.5999144592217368,0.9179715130534927
734,cup,0.3401,821.4,435.4,1065.3,632.9,943,533,-0.005256900257539,-0.0021646059883984,0.5999149026237991,0.915332850185035
735,cup,0.365,821.6,435.8,1065.7,633.0,943,534,-0.0052569077433323,-0.001855379203529,0.5999157568988915,0.9177573229933119
736,cup,0.3163,821.5,435.4,1065.4,632.6,943,533,-0.0052568972748802,-0.0021646047602448,0.5999145622442299,0.9176172909962871
737,cup,0.3163,821.8,435.2,1065.7,632.3,943,533,-0.0052568968244359,-0.0021646045747677,0.5999145108397396,0.9169502163182459
738,cup,0.3107,821.8,435.3,1065.6,632.5,943,533,-0.0052568953668607,-0.0021646039745897,0.5999143445019712,0.9101439353917028
739,cup,0.3061,821.9,435.3,1065.6,633.0,943,534,-0.0052569033272791,-0.001855377644922,0.5999152529410489,0.9143020459579209
740,cup,0.3503,821.7,435.6,1065.9,632.9,943,533,-0.005256898708244,-0.0021646053504534,0.5999147258190105,0.9138932193872824
741,cup,0.3349,821.9,435.0,1065.4,632.3,943,533,-0.0052569029502627,-0.002164607097167,0.5999152099161186,0.9137971412631898
742,cup,0.3438,821.9,435.0,1065.4,632.4,943,533,-0.0052569043530419,-0.0021646076747819,0.5999153700006052,0.9091298296851972
743,cup,0.4327,821.8,435.1,1065.4,632.0,943,533,-0.0052569076344939,-0.0021646090259681,0.5999157444783141,0.9105144344557999
744,cup,0.3238,821.6,435.1,1065.4,632.5,943,533,-0.005256911722673,-0.0021646107093359,0.5999162110193241,0.9114240082229002
745,cup,0.299,821.7,435.1,1065.4,632.6,943,533,-0.0052569144241998,-0.0021646118217293,0.5999165193162522,0.9243237590118489
746,cup,0.3515,821.8,435.5,1065.7,632.7,943,533,-0.0052569127272237,-0.0021646111229744,0.5999163256581589,0.92311052300473
747,cup,0.3508,821.8,435.5,1065.7,632.9,943,533,-0.0052569145929543,-0.0021646118912165,0.5999165385744335,0.9169036871658478
748,cup,0.327,821.8,435.4,1066.0,633.2,943,534,-0.0052569208869144,-0.0018553838424403,0.5999172568380975,0.9262792327680603
749,cup,0.3415,821.9,435.4,1065.9,633.4,943,534,-0.0052569150452508,-0.0018553817806767,0.5999165901902906,0.918708682509993
750,cup,0.2748,821.8,434.7,1065.3,633.3,943,533,-0.0052569047206706,-0.0021646078261584,0.5999154119542066,0.9152789594211302
751,cup,0.3112,822.1,435.3,1065.8,633.4,943,534,-0.0052569095897003,-0.0018553798551883,0.5999159676055171,0.9178210548508825
752,cup,0.2821,822.0,434.7,1065.4,633.2,943,533,-0.0052569004567725,-0.0021646060704357,0.5999149253602317,0.92064473042948
753,cup,0.3546,821.9,435.1,1065.4,633.3,943,534,-0.0052569066188181,-0.0018553788066416,0.599915628569879,0.9146184408825614
754,cup,0.3839,822.0,435.7,1065.8,633.4,943,534,-0.0052569066072064,-0.0018553788025434,0.5999156272447566,0.915170554284596
755,cup,0.3604,821.8,435.2,1065.5,633.3,943,534,-0.0052569074453475,-0.0018553790983579,0.5999157228930144,0.9126903683988111
756,cup,0.4225,821.8,435.6,1065.9,633.5,943,534,-0.0052569080570596,-0.0018553793142563,0.5999157927013014,0.9107249413708275
757,cup,0.4028,822.1,435.2,1065.4,631.8,943,533,-0.0052568896021037,-0.0021646016008662,0.5999136866307088,0.9031790842965051
758,cup,0.3491,822.2,434.8,1065.4,632.1,943,533,-0.0052568876969415,-0.0021646008163877,0.5999134692145242,0.9123414944903722
759,cup,0.4157,822.1,434.8,1065.5,632.2,943,533,-0.0052568874352919,-0.0021646007086496,0.599913439355193,0.9288235236787085
760,cup,0.4082,822.1,434.8,1065.6,632.1,943,533,-0.0052568910540999,-0.002164602198747,0.5999138523318016,0.9314111708856969
761,cup,0.3454,822.2,434.8,1065.6,632.3,943,533,-0.0052568936952644,-0.0021646032862853,0.5999141537402141,0.9346794830080608
762,cup,0.3668,822.1,434.7,1065.6,632.1,943,533,-0.0052568974572363,-0.0021646048353326,0.5999145830546171,0.9197973438580342
763,cup,0.4182,822.3,434.7,1065.7,632.3,943,533,-0.0052569013317092,-0.0021646064307038,0.5999150252075877,0.9171718533731948
764,cup,0.3513,822.2,434.5,1065.7,632.2,943,533,-0.005256903877264,-0.0021646074788734,0.5999153157050566,0.9127093308745217
765,cup,0.3589,822.1,434.7,1065.7,632.4,943,533,-0.005256903477479,-0.002164607314256,0.599915270081789,0.9157121409812248
766,cup,0.3551,822.1,434.7,1065.8,632.3,943,533,-0.0052569036090063,-0.0021646073684143,0.5999152850916258,0.914618565254813
767,cup,0.3593,822.0,434.6,1065.8,632.2,943,533,-0.0052569046927193,-0.0021646078146491,0.5999154087644172,0.9061384065540751
768,cup,0.3074,821.7,434.8,1065.6,632.5,943,533,-0.0052569077413027,-0.0021646090699481,0.5999157566672764,0.915702757628745
769,cup,0.3079,821.8,434.9,1065.7,632.4,943,533,-0.0052569103896003,-0.0021646101604236,0.5999160588897122,0.9137172464495074
770,cup,0.3133,821.8,434.9,1065.7,632.1,943,533,-0.0052569110525201,-0.0021646104333906,0.5999161345417943,0.9234630553304156
771,cup,0.2741,821.8,434.8,1065.5,632.3,943,533,-0.0052569099842189,-0.0021646099935019,0.5999160126277809,0.9209944116496842
772,cup,0.2522,822.1,434.7,1065.7,632.0,943,533,-0.0052569107566549,-0.0021646103115638,0.5999161007778112,0.9320342704018733
773,cup,0.2281,822.2,434.8,1065.8,631.9,943,532,-0.005256905368885,-0.0024738378206518,0.5999154859281274,0.924613776556871
774,cup,0.2164,822.0,434.4,1065.7,632.3,943,533,-0.0052569150329489,-0.0021646120723907,0.5999165887864011,0.9169662801768819
775,cup,0.2292,822.2,434.7,1066.2,632.4,944,533,-0.0049477001422935,-0.0021646188122534,0.5999184567217596,0.9186551028492814
776,cup,0.2987,822.2,434.3,1065.8,632.3,943,533,-0.0052569142254596,-0.0021646117398951,0.5999164966361092,0.9109314064093915
777,cup,0.239,822.1,434.3,1065.7,632.1,943,533,-0.0052569163919457,-0.0021646126319776,0.5999167438744536,0.903525739663882
