frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
364,laptop,0.9577,779.0,251.0,1625.5,745.6,1202,498,0.074827779,-0.012986639,0.59986887,0.616008686
365,cup,0.9757,114.9,466.4,683.4,916.5,398,691,-0.173812432,0.046700493,0.600002908,0.408894377
365,laptop,0.9569,779.1,250.9,1625.1,746.3,1202,498,0.074828256,-0.012986722,0.599872693,0.614539532
366,cup,0.9749,114.8,466.7,683.4,916.4,398,691,-0.173814207,0.04670097,0.600009037,0.408443097
366,laptop,0.956,779.0,251.1,1625.3,745.8,1202,498,0.074828616,-0.012986785,0.599875579,0.61107757
367,cup,0.9746,114.6,466.5,683.3,916.7,398,691,-0.173815205,0.046701238,0.60001248,0.406723299
367,laptop,0.9514,779.1,251.5,1625.2,746.5,1202,498,0.074828803,-0.012986817,0.599877074,0.605503929
368,cup,0.9747,114.5,466.6,683.3,916.8,398,691,-0.173815998,0.046701451,0.600015217,0.405641705
368,laptop,0.9553,778.4,251.2,1625.4,746.4,1201,498,0.074523289,-0.012987461,0.599906832,0.601094605
369,cup,0.9749,114.2,466.5,683.2,916.9,398,691,-0.173816959,0.04670171,0.600018536,0.406101135
369,laptop,0.9561,778.5,251.5,1625.4,746.6,1201,498,0.074522514,-0.012987326,0.599900592,0.599802575
370,cup,0.9747,114.3,466.7,683.3,917.0,398,691,-0.173817474,0.046701848,0.600020314,0.406998809
370,laptop,0.9574,778.8,251.2,1625.7,746.6,1201,498,0.074521948,-0.012987228,0.599896038,0.60429426
371,cup,0.9746,114.2,466.6,683.1,917.1,398,691,-0.173817715,0.046701913,0.600021145,0.407895775
371,laptop,0.9563,778.3,251.4,1625.6,746.8,1201,498,0.074521516,-0.012987152,0.599892553,0.608858558
372,cup,0.9743,114.1,466.6,683.1,917.3,398,691,-0.173818082,0.046702011,0.600022411,0.40773821
372,laptop,0.9561,778.4,251.4,1625.5,746.7,1201,498,0.07452121,-0.012987099,0.599890091,0.609767838
373,cup,0.9744,113.9,466.7,683.1,917.1,398,691,-0.173818233,0.046702052,0.600022933,0.407194796
373,laptop,0.9547,778.4,251.6,1625.4,746.6,1201,498,0.07452101,-0.012987064,0.599888486,0.609998776
374,cup,0.9751,113.9,466.8,683.1,917.2,398,691,-0.173818464,0.046702114,0.600023732,0.405469817
374,laptop,0.9559,778.3,251.5,1625.5,746.4,1201,498,0.074520853,-0.012987037,0.599887219,0.603628392
375,cup,0.9754,114.1,466.8,683.1,917.0,398,691,-0.173818862,0.046702221,0.600025105,0.406350828
375,laptop,0.9553,778.6,251.5,1625.5,746.2,1201,498,0.0745207,-0.01298701,0.599885988,0.611275063
376,cup,0.9753,114.3,466.8,683.1,917.0,398,691,-0.173818956,0.046702246,0.60002543,0.405735248
376,laptop,0.9559,778.7,252.0,1625.3,746.7,1201,499,0.074521237,-0.012677887,0.599890309,0.612934196
377,cup,0.9755,114.3,466.7,683.1,916.8,398,691,-0.173819137,0.046702295,0.600026054,0.407279823
377,laptop,0.957,778.9,251.9,1625.1,746.7,1201,498,0.074520482,-0.012986972,0.599884231,0.613712675
378,cup,0.976,114.3,466.7,683.1,916.8,398,691,-0.173819236,0.046702321,0.600026397,0.409376029
378,laptop,0.9582,778.7,252.0,1625.0,746.7,1201,499,0.074521115,-0.012677866,0.599889333,0.611374867
379,cup,0.9756,114.2,466.6,683.0,916.9,398,691,-0.173819453,0.04670238,0.600027146,0.409532996
379,laptop,0.9603,778.9,252.0,1625.4,746.5,1201,499,0.074521008,-0.012677848,0.599888464,0.61218217
380,cup,0.976,114.3,466.7,683.0,917.0,398,691,-0.173819495,0.046702391,0.600027291,0.410673973
380,laptop,0.9608,778.8,252.2,1625.4,746.4,1201,499,0.074520899,-0.012677829,0.599887589,0.605653594
381,cup,0.9756,114.0,466.7,682.9,917.1,398,691,-0.173819558,0.046702408,0.600027509,0.409715888
381,laptop,0.9587,778.4,251.6,1625.6,746.6,1201,498,0.074520241,-0.01298693,0.599882295,0.605725122
382,cup,0.9756,114.1,466.7,682.8,916.9,398,691,-0.173819516,0.046702397,0.600027362,0.408387919
382,laptop,0.9589,778.2,252.1,1625.6,746.3,1201,499,0.07452088,-0.012677826,0.599887436,0.604766658
383,cup,0.9754,114.0,466.8,682.9,917.0,398,691,-0.173819685,0.046702442,0.600027947,0.408784317
383,laptop,0.9611,778.3,252.2,1625.8,746.4,1201,499,0.07452083,-0.012677818,0.599887032,0.603944861
384,cup,0.9762,114.0,466.8,683.0,917.0,398,691,-0.173819669,0.046702438,0.600027891,0.408501112
384,laptop,0.9593,778.2,251.9,1625.7,746.4,1201,498,0.074520187,-0.012986921,0.599881856,0.599962214
385,cup,0.9759,114.2,466.9,682.6,917.2,398,691,-0.173819167,0.046702303,0.60002616,0.409127606
385,laptop,0.9552,778.3,251.6,1625.9,747.3,1201,499,0.074520632,-0.012677784,0.599885441,0.606467435
386,cup,0.9758,114.3,467.0,682.8,917.1,398,692,-0.173814429,0.047010308,0.600009803,0.407053728
386,laptop,0.9534,778.7,251.3,1625.6,747.1,1201,499,0.074520507,-0.012677763,0.599884433,0.60943119
387,cup,0.9758,114.4,466.8,682.9,917.2,398,691,-0.173820457,0.04670265,0.600030611,0.407378518
387,laptop,0.9563,778.8,251.3,1625.4,746.7,1201,498,0.074519863,-0.012986864,0.599879251,0.604354845
388,cup,0.9761,114.5,466.9,682.8,916.9,398,691,-0.173820251,0.046702594,0.6000299,0.405230488
388,laptop,0.9572,779.0,251.4,1625.3,746.2,1202,498,0.074825828,-0.012986301,0.599853231,0.612994806
389,cup,0.9759,114.5,466.9,683.0,917.0,398,691,-0.173820143,0.046702565,0.600029526,0.405551528
389,laptop,0.9584,779.2,251.6,1625.6,746.6,1202,498,0.074826899,-0.012986487,0.59986181,0.614720734
390,cup,0.9754,114.5,466.9,682.9,916.6,398,691,-0.173819938,0.04670251,0.600028818,0.406258026
390,laptop,0.9585,778.9,251.1,1625.5,745.9,1201,498,0.074521913,-0.012987221,0.599895755,0.603879069
391,cup,0.9757,114.4,466.8,682.9,916.7,398,691,-0.173819746,0.046702458,0.600028156,0.408462677
391,laptop,0.9564,778.9,251.3,1625.4,745.7,1201,498,0.074521472,-0.012987144,0.599892202,0.607142069
392,cup,0.9753,114.6,466.8,683.1,916.4,398,691,-0.173819578,0.046702413,0.600027577,0.409352111
392,laptop,0.9575,779.1,251.5,1625.2,745.8,1202,498,0.074827001,-0.012986504,0.599862634,0.609179784
393,cup,0.9754,114.6,466.7,683.2,916.4,398,691,-0.173819568,0.04670241,0.60002754,0.408219403
393,laptop,0.9574,779.2,251.4,1625.4,745.9,1202,498,0.074827799,-0.012986643,0.599869027,0.611916147
394,cup,0.9752,114.5,466.7,683.1,916.2,398,691,-0.17381942,0.046702371,0.600027031,0.407882808
394,laptop,0.9575,779.2,251.2,1625.4,745.5,1202,498,0.074828252,-0.012986721,0.599872662,0.612334545
395,cup,0.9751,114.5,466.7,683.2,916.5,398,691,-0.17381948,0.046702387,0.600027238,0.409801366
395,laptop,0.9547,779.3,251.1,1625.4,746.0,1202,498,0.074828625,-0.012986786,0.599875654,0.612337099
396,cup,0.9758,114.5,466.7,683.2,916.6,398,691,-0.173819547,0.046702405,0.600027471,0.409849609
396,laptop,0.9567,779.2,251.1,1625.3,745.7,1202,498,0.074828894,-0.012986833,0.599877805,0.612089425
397,cup,0.9756,114.5,466.8,683.1,916.7,398,691,-0.173819662,0.046702436,0.600027865,0.407821681
397,laptop,0.9545,779.3,251.3,1625.3,746.1,1202,498,0.074829096,-0.012986868,0.599879423,0.608574147
398,cup,0.9756,114.5,466.7,683.2,916.6,398,691,-0.173819988,0.046702523,0.600028991,0.408680209
398,laptop,0.9558,779.1,251.1,1625.3,745.8,1202,498,0.074829307,-0.012986905,0.599881119,0.606856994
399,cup,0.9757,114.6,466.8,683.2,916.4,398,691,-0.173819936,0.04670251,0.600028814,0.407964905
399,laptop,0.9559,779.1,250.9,1625.2,745.7,1202,497,0.074828829,-0.013296032,0.599877282,0.605153242
400,cup,0.9762,114.7,466.9,683.1,916.7,398,691,-0.173819792,0.046702471,0.600028315,0.407582188
400,laptop,0.9563,778.9,250.8,1625.4,745.8,1201,497,0.074523238,-0.013296677,0.599906419,0.605766986
401,cup,0.9764,114.6,466.8,683.2,916.5,398,691,-0.173819779,0.046702467,0.600028272,0.408766696
401,laptop,0.9582,778.9,251.0,1625.4,745.7,1201,498,0.074523127,-0.012987433,0.599905528,0.61127093
402,cup,0.9762,114.7,466.8,683.3,916.7,398,691,-0.173819649,0.046702432,0.600027822,0.40846627
402,laptop,0.9594,779.0,251.1,1625.4,745.8,1202,498,0.074828206,-0.012986714,0.599872295,0.614098389
403,cup,0.9762,114.7,466.7,683.2,916.7,398,691,-0.173819591,0.046702417,0.600027623,0.408250965
403,laptop,0.9603,779.2,251.0,1625.2,745.5,1202,498,0.074828654,-0.012986791,0.599875885,0.607218935
404,cup,0.9764,114.6,466.8,683.2,916.9,398,691,-0.173819629,0.046702427,0.600027751,0.408765426
404,laptop,0.9588,779.1,251.1,1625.2,745.8,1202,498,0.074829017,-0.012986854,0.599878795,0.604847103
405,cup,0.9758,114.8,466.9,683.2,916.8,398,691,-0.173819642,0.04670243,0.600027796,0.407190364
405,laptop,0.9587,779.1,250.9,1625.1,745.5,1202,497,0.074828731,-0.013296014,0.599876503,0.606264477
406,cup,0.9758,114.8,466.7,683.1,916.9,398,691,-0.173819745,0.046702458,0.600028152,0.406346673
406,laptop,0.9575,779.2,251.2,1625.3,745.7,1202,498,0.074829729,-0.012986978,0.599884498,0.602979444
407,cup,0.9763,115.0,466.7,683.1,916.8,399,691,-0.173527882,0.046707148,0.600088411,0.406854025
407,laptop,0.9578,779.2,251.1,1625.4,745.7,1202,498,0.074829799,-0.01298699,0.599885065,0.606288382
408,cup,0.9753,115.0,466.9,683.3,916.6,399,691,-0.173523236,0.046705898,0.600072343,0.408532281
408,laptop,0.958,779.2,251.1,1625.5,745.1,1202,498,0.074829811,-0.012986992,0.599885157,0.603404082
409,cup,0.9755,115.0,466.8,683.3,916.3,399,691,-0.173519686,0.046704942,0.600060068,0.408132771
409,laptop,0.9584,779.3,251.4,1625.3,745.4,1202,498,0.074829789,-0.012986988,0.599884982,0.601298923
410,cup,0.9754,115.0,466.6,683.2,916.5,399,691,-0.173517016,0.046704224,0.600050835,0.410255478
410,laptop,0.9599,779.1,251.3,1625.4,745.3,1202,498,0.074829767,-0.012986984,0.599884806,0.594135139
411,cup,0.9761,114.8,466.6,683.2,916.7,398,691,-0.173807185,0.046699083,0.599984794,0.407573608
411,laptop,0.9576,779.1,251.1,1625.4,745.6,1202,498,0.074829807,-0.012986991,0.599885129,0.604262365
412,cup,0.9764,114.8,466.7,683.2,916.5,398,691,-0.173810527,0.046699981,0.599996332,0.40739005
412,laptop,0.9574,779.2,251.5,1625.3,746.0,1202,498,0.074829841,-0.012986997,0.599885396,0.606714097
413,cup,0.9764,114.9,466.7,683.3,916.7,398,691,-0.173812999,0.046700646,0.600004865,0.407659574
413,laptop,0.9586,779.3,251.3,1625.1,746.0,1202,498,0.074829847,-0.012986998,0.599885447,0.611961111
414,cup,0.977,115.0,466.6,683.4,916.6,399,691,-0.173523111,0.046705864,0.600071913,0.408461031
414,laptop,0.9593,779.4,250.9,1625.3,745.6,1202,497,0.074829257,-0.013296108,0.599880714,0.604366634
415,cup,0.9762,114.9,466.9,683.3,917.0,398,691,-0.173811374,0.046700209,0.599999258,0.408758255
415,laptop,0.9557,779.1,251.2,1625.4,746.0,1202,498,0.074829829,-0.012986995,0.599885301,0.6017289
416,cup,0.9757,114.9,466.9,683.3,916.6,398,691,-0.17381344,0.046700764,0.600006389,0.408782913
416,laptop,0.9561,779.3,251.4,1625.3,745.6,1202,498,0.074829666,-0.012986967,0.599883993,0.604667466
417,cup,0.9761,114.8,466.7,683.4,916.4,398,691,-0.173814939,0.046701167,0.600011561,0.407050796
417,laptop,0.9589,779.5,251.4,1625.4,745.7,1202,498,0.074829609,-0.012986957,0.599883537,0.607804928
418,cup,0.9764,114.7,466.5,683.3,916.6,398,691,-0.173816023,0.046701458,0.600015304,0.406849029
418,laptop,0.9575,779.3,251.2,1625.5,745.9,1202,498,0.074829611,-0.012986957,0.599883558,0.615226043
419,cup,0.9755,114.5,466.6,683.3,916.7,398,691,-0.173816903,0.046701695,0.600018342,0.407132645
419,laptop,0.9587,779.4,251.5,1625.3,745.6,1202,498,0.074829658,-0.012986965,0.599883928,0.608091351
420,cup,0.9754,114.5,466.5,683.3,916.3,398,691,-0.173817792,0.046701933,0.600021412,0.406128875
420,laptop,0.9592,779.3,251.4,1625.4,745.4,1202,498,0.074829759,-0.012986983,0.599884745,0.608255444
421,cup,0.9753,114.7,466.6,683.3,916.6,398,691,-0.173818152,0.04670203,0.600022655,0.406443881
421,laptop,0.9586,779.2,251.6,1625.2,745.6,1202,498,0.074829701,-0.012986973,0.599884279,0.606111645
422,cup,0.9754,114.7,466.6,683.3,916.7,398,691,-0.173818606,0.046702152,0.600024222,0.405949582
422,laptop,0.957,779.3,251.7,1625.4,746.0,1202,498,0.074829751,-0.012986982,0.59988468,0.604318742
423,cup,0.9748,114.6,466.6,683.2,916.7,398,691,-0.173818756,0.046702192,0.600024737,0.407664232
423,laptop,0.9571,779.3,251.5,1625.6,745.6,1202,498,0.074829713,-0.012986975,0.599884376,0.603277014
424,cup,0.9752,114.6,466.6,683.1,916.7,398,691,-0.173818958,0.046702247,0.600025436,0.408721971
424,laptop,0.9548,779.3,251.4,1625.5,745.8,1202,498,0.074829748,-0.012986981,0.599884654,0.604525992
425,cup,0.9754,114.6,466.6,683.3,916.8,398,691,-0.173819054,0.046702273,0.600025768,0.408668853
425,laptop,0.9568,779.2,251.0,1625.5,745.8,1202,498,0.074829806,-0.012986991,0.599885114,0.611572866
426,cup,0.9755,114.7,466.6,683.4,916.7,398,691,-0.173819199,0.046702312,0.600026269,0.406610319
426,laptop,0.9573,779.1,250.9,1625.4,745.9,1202,497,0.074829228,-0.013296103,0.599880488,0.610188847
427,cup,0.9757,114.6,466.6,683.4,916.5,398,691,-0.17381909,0.046702282,0.600025893,0.407337584
427,laptop,0.9578,778.9,250.8,1625.3,746.0,1201,498,0.074524229,-0.012987625,0.599914399,0.611788438
428,cup,0.9759,114.6,466.6,683.3,916.6,398,691,-0.173819174,0.046702305,0.600026183,0.407441865
428,laptop,0.9584,778.9,251.0,1625.3,746.2,1201,498,0.074523262,-0.012987456,0.599906614,0.611004905
429,cup,0.9756,114.6,466.6,683.3,916.6,398,691,-0.173819361,0.046702355,0.600026829,0.408451482
429,laptop,0.9563,779.0,251.0,1625.2,746.0,1202,498,0.074828364,-0.012986741,0.599873554,0.611165159
430,cup,0.9758,114.5,466.6,683.2,916.5,398,691,-0.173819517,0.046702397,0.600027365,0.407386081
430,laptop,0.958,779.1,251.1,1625.4,745.7,1202,498,0.074828837,-0.012986823,0.599877351,0.611927796
431,cup,0.9754,114.5,466.6,683.3,916.6,398,691,-0.173819602,0.04670242,0.60002766,0.408630168
431,laptop,0.9573,779.0,250.9,1625.5,745.7,1202,497,0.074828562,-0.013295984,0.599875144,0.614460736
432,cup,0.9754,114.6,466.6,683.2,916.6,398,691,-0.17381958,0.046702414,0.600027585,0.409201147
432,laptop,0.9571,779.2,250.9,1625.3,745.6,1202,497,0.074828942,-0.013296052,0.59987819,0.609725835
433,cup,0.9751,114.6,466.7,683.2,916.7,398,691,-0.173819537,0.046702402,0.600027433,0.408875739
433,laptop,0.9577,779.1,250.8,1625.5,745.6,1202,497,0.074829221,-0.013296101,0.599880429,0.609108841
434,cup,0.9759,114.6,466.6,683.3,916.8,398,691,-0.173819593,0.046702417,0.600027629,0.407311099
434,laptop,0.9589,779.1,250.7,1625.5,746.1,1202,498,0.074830068,-0.012987037,0.599887218,0.608700556
435,cup,0.9756,114.6,466.7,683.3,916.6,398,691,-0.173819509,0.046702395,0.600027337,0.406277553
435,laptop,0.9573,779.2,251.1,1625.5,746.0,1202,498,0.074830017,-0.012987028,0.599886809,0.612919459
436,cup,0.9763,114.6,466.7,683.4,916.5,398,691,-0.173819647,0.046702432,0.600027816,0.407723835
436,laptop,0.9596,779.0,251.0,1625.5,745.8,1202,498,0.074829968,-0.012987019,0.599886413,0.616196503
437,cup,0.9756,114.4,466.8,683.4,916.7,398,691,-0.173819641,0.04670243,0.600027796,0.409262536
437,laptop,0.9585,779.2,250.8,1625.5,745.7,1202,497,0.074829327,-0.01329612,0.599881275,0.6095273
438,cup,0.9748,114.3,466.7,683.1,916.8,398,691,-0.17381952,0.046702398,0.600027378,0.409189234
438,laptop,0.9605,779.2,250.8,1625.6,745.9,1202,497,0.074829391,-0.013296132,0.599881794,0.606994243
439,cup,0.9755,114.5,466.6,683.2,916.9,398,691,-0.173819236,0.046702321,0.600026397,0.409740586
439,laptop,0.9597,779.1,250.6,1625.4,745.9,1202,497,0.074829415,-0.013296136,0.599881981,0.605737613
440,cup,0.9754,114.6,466.7,682.9,916.9,398,691,-0.173819038,0.046702268,0.600025713,0.406812868
440,laptop,0.9603,779.0,250.6,1625.4,745.9,1202,497,0.074829413,-0.013296135,0.599881972,0.607474005
441,cup,0.9752,114.6,466.8,682.9,916.9,398,691,-0.173818978,0.046702252,0.600025504,0.407823378
441,laptop,0.963,779.1,250.7,1625.4,745.7,1202,497,0.074829517,-0.013296154,0.599882802,0.607513156
442,cup,0.9747,114.5,466.8,682.9,917.1,398,691,-0.173819017,0.046702263,0.600025641,0.408103939
442,laptop,0.9597,779.1,251.3,1625.5,746.3,1202,498,0.074830156,-0.012987052,0.59988792,0.610097944
443,cup,0.9749,114.5,466.8,682.8,916.8,398,691,-0.17381893,0.046702239,0.600025339,0.406188665
443,laptop,0.9605,778.8,251.5,1625.6,746.3,1201,498,0.074524237,-0.012987626,0.599914458,0.617968982
444,cup,0.9753,114.5,466.9,682.8,916.8,398,691,-0.173818922,0.046702237,0.600025311,0.407535418
444,laptop,0.9586,778.8,251.6,1625.5,746.1,1201,498,0.074523222,-0.012987449,0.599906287,0.60751583
445,cup,0.9756,114.4,466.9,683.1,917.1,398,691,-0.173818594,0.046702149,0.60002418,0.406152957
445,laptop,0.9578,778.4,251.8,1625.2,746.3,1201,498,0.074522413,-0.012987308,0.599899776,0.604851531
446,cup,0.9755,114.4,466.9,683.1,917.1,398,691,-0.173818635,0.04670216,0.60002432,0.407023843
446,laptop,0.9578,778.4,252.0,1625.4,746.5,1201,499,0.074522449,-0.012678093,0.599900066,0.604175829
447,cup,0.9759,114.6,467.0,683.2,916.8,398,691,-0.173818608,0.046702153,0.60002423,0.407610718
447,laptop,0.9543,779.1,251.6,1625.2,745.8,1202,498,0.07482704,-0.012986511,0.599862945,0.605119348
448,cup,0.976,114.4,467.0,683.0,917.0,398,692,-0.173814194,0.047010245,0.60000899,0.406778131
448,laptop,0.9545,778.5,251.7,1625.1,746.0,1201,498,0.074521904,-0.01298722,0.599895681,0.605816987
449,cup,0.9757,114.6,467.1,683.2,917.0,398,692,-0.173815591,0.047010623,0.600013814,0.407680938
449,laptop,0.9556,779.3,252.0,1625.2,746.2,1202,499,0.074827772,-0.012677432,0.599868813,0.608838522
450,cup,0.9761,114.5,466.9,683.1,916.8,398,691,-0.173821231,0.046702857,0.600033281,0.408749256
450,laptop,0.9566,779.3,251.8,1625.4,745.7,1202,498,0.07482765,-0.012986617,0.599867836,0.612709417
451,cup,0.9762,114.6,467.0,683.1,916.8,398,691,-0.173820643,0.046702699,0.600031253,0.40855561
451,laptop,0.9606,779.1,251.8,1625.3,745.7,1202,498,0.074828172,-0.012986708,0.599872018,0.616056752
452,cup,0.9757,114.8,467.0,683.2,916.6,398,691,-0.173820303,0.046702608,0.600030078,0.406610618
452,laptop,0.9609,778.9,251.2,1625.5,745.8,1201,498,0.074522785,-0.012987373,0.599902771,0.615052857
453,cup,0.976,114.7,467.0,683.1,916.8,398,691,-0.173820045,0.046702539,0.600029189,0.40705885
453,laptop,0.96,778.8,251.4,1625.2,746.2,1201,498,0.074522196,-0.012987271,0.599898031,0.613705821
454,cup,0.9756,114.6,467.0,683.2,916.7,398,691,-0.173819838,0.046702483,0.600028476,0.40608208
454,laptop,0.9574,778.9,251.7,1625.5,746.1,1201,498,0.074521678,-0.01298718,0.599893863,0.610903059
455,cup,0.9752,114.6,466.9,683.1,916.6,398,691,-0.17381958,0.046702414,0.600027584,0.406436296
455,laptop,0.9565,779.2,251.7,1625.2,746.2,1202,498,0.074827026,-0.012986509,0.599862832,0.607741452
456,cup,0.9753,114.7,466.9,683.1,916.6,398,691,-0.173819415,0.04670237,0.600027015,0.408757008
456,laptop,0.9569,779.0,251.3,1625.4,746.0,1202,498,0.074827742,-0.012986633,0.599868576,0.607035877
457,cup,0.9756,114.7,466.8,683.2,916.6,398,691,-0.173819444,0.046702377,0.600027114,0.409033633
457,laptop,0.9573,779.1,251.3,1625.4,745.7,1202,498,0.0748283,-0.01298673,0.599873041,0.605949207
458,cup,0.9752,114.6,466.7,683.2,916.4,398,691,-0.173819446,0.046702378,0.600027122,0.408465517
458,laptop,0.9557,778.9,251.5,1625.4,745.7,1201,498,0.074522932,-0.012987399,0.599903953,0.610228502
459,cup,0.9754,114.7,466.6,683.2,916.5,398,691,-0.173819574,0.046702412,0.600027563,0.409019945
459,laptop,0.9577,779.1,251.8,1625.3,745.6,1202,498,0.074828167,-0.012986707,0.599871982,0.612935485
460,cup,0.9752,114.6,466.7,683.2,916.5,398,691,-0.173819607,0.046702421,0.600027675,0.409198098
460,laptop,0.958,778.9,251.7,1625.1,745.6,1201,498,0.074522928,-0.012987398,0.59990392,0.60820121
461,cup,0.9756,114.5,466.6,683.1,916.7,398,691,-0.1738197,0.046702446,0.600027999,0.408146465
461,laptop,0.9578,778.9,251.3,1625.2,745.4,1201,498,0.074522364,-0.0129873,0.599899385,0.608742337
462,cup,0.9752,114.5,466.6,683.1,916.6,398,691,-0.173819815,0.046702477,0.600028396,0.407268737
462,laptop,0.9561,779.0,251.4,1625.2,745.8,1202,498,0.074827693,-0.012986624,0.599868182,0.602991723
463,cup,0.9747,114.7,466.6,683.0,916.5,398,691,-0.173819764,0.046702463,0.600028219,0.410912942
463,laptop,0.9553,779.0,251.6,1625.1,745.4,1202,498,0.074828296,-0.012986729,0.599873012,0.614139765
464,cup,0.9744,114.5,466.8,683.0,916.9,398,691,-0.17381954,0.046702403,0.600027445,0.408350606
464,laptop,0.9555,778.9,251.7,1625.2,746.3,1201,498,0.074522921,-0.012987397,0.599903867,0.608780336
465,cup,0.9742,114.5,466.6,683.1,916.6,398,691,-0.173819358,0.046702354,0.600026816,0.407955313
465,laptop,0.9535,778.8,251.4,1625.1,745.9,1201,498,0.074522275,-0.012987284,0.59989867,0.607913841
466,cup,0.9749,114.8,466.5,683.1,916.6,398,691,-0.173819104,0.046702286,0.600025939,0.408013772
466,laptop,0.9545,779.0,251.5,1625.0,745.9,1202,498,0.07482754,-0.012986598,0.599866951,0.610130833
467,cup,0.9746,114.8,466.5,683.1,916.5,398,691,-0.173819119,0.04670229,0.600025991,0.409652089
467,laptop,0.953,778.9,250.8,1625.3,745.9,1201,497,0.074521799,-0.013296421,0.599894834,0.603311814
468,cup,0.9749,114.8,466.5,683.2,916.8,398,691,-0.173819241,0.046702323,0.600026415,0.407690626
468,laptop,0.9568,779.3,250.9,1625.1,745.8,1202,497,0.074827299,-0.01329576,0.599865023,0.603905861
469,cup,0.9749,114.7,466.4,683.2,916.8,398,691,-0.173819387,0.046702362,0.600026918,0.408584923
469,laptop,0.9589,779.1,251.1,1625.4,745.7,1202,498,0.074828625,-0.012986786,0.599875652,0.605621694
470,cup,0.975,114.6,466.4,683.2,916.9,398,691,-0.17381954,0.046702403,0.600027446,0.407066272
470,laptop,0.9535,779.1,250.9,1625.5,746.0,1202,498,0.074828958,-0.012986844,0.599878319,0.604948104
471,cup,0.9748,114.6,466.6,683.0,916.8,398,691,-0.173819554,0.046702407,0.600027493,0.40833576
471,laptop,0.955,779.0,251.0,1625.5,745.9,1202,498,0.074829177,-0.012986882,0.599880072,0.606646197
472,cup,0.9757,114.4,466.6,683.0,916.5,398,691,-0.173819494,0.046702391,0.600027286,0.408881931
472,laptop,0.9568,779.1,251.5,1625.4,745.8,1202,498,0.074829258,-0.012986896,0.599880723,0.604463041
473,cup,0.9756,114.5,466.7,683.1,916.7,398,691,-0.173819301,0.046702339,0.60002662,0.408850617
473,laptop,0.9567,779.1,251.3,1625.4,746.1,1202,498,0.074829275,-0.012986899,0.599880861,0.609127556
474,cup,0.9757,114.5,466.7,683.0,916.6,398,691,-0.173818955,0.046702246,0.600025425,0.409268624
474,laptop,0.9579,779.1,251.5,1625.2,746.2,1202,498,0.074829297,-0.012986903,0.599881042,0.608744102
475,cup,0.9758,114.5,466.4,683.4,916.9,398,691,-0.173818525,0.04670213,0.600023941,0.406202266
475,laptop,0.9581,779.1,250.9,1624.9,746.2,1201,498,0.074523329,-0.012987468,0.599907151,0.608212607
476,cup,0.9756,114.5,466.4,683.4,916.8,398,691,-0.173818622,0.046702156,0.600024275,0.407481328
476,laptop,0.959,779.2,251.1,1625.0,746.0,1202,498,0.074828179,-0.012986709,0.599872078,0.609654433
477,cup,0.9758,114.5,466.5,683.3,916.8,398,691,-0.173818837,0.046702214,0.600025018,0.406872507
477,laptop,0.9584,779.2,251.0,1625.0,746.0,1202,498,0.074828534,-0.01298677,0.599874922,0.609333513
478,cup,0.9753,114.5,466.5,683.3,916.8,398,691,-0.173819059,0.046702274,0.600025785,0.407335613
478,laptop,0.9569,779.2,251.0,1625.2,746.0,1202,498,0.074828829,-0.012986822,0.599877287,0.615885557
479,cup,0.9753,114.6,466.5,683.3,916.9,398,691,-0.173819207,0.046702314,0.600026297,0.40744626
479,laptop,0.9565,779.2,251.2,1625.1,745.9,1202,498,0.074828994,-0.01298685,0.59987861,0.605200156
480,cup,0.9756,114.6,466.5,683.2,916.7,398,691,-0.173819222,0.046702318,0.600026349,0.40819213
480,laptop,0.9546,779.3,251.1,1625.5,745.9,1202,498,0.074829083,-0.012986866,0.599879318,0.603741964
481,cup,0.9754,114.5,466.5,683.2,916.8,398,691,-0.173819271,0.046702331,0.600026515,0.408557073
481,laptop,0.9559,779.1,251.2,1625.3,745.9,1202,498,0.074829165,-0.01298688,0.59987998,0.609328868
482,cup,0.9754,114.5,466.6,683.2,917.1,398,691,-0.17381931,0.046702341,0.600026653,0.407835843
482,laptop,0.956,778.9,251.4,1625.0,746.0,1201,498,0.074523483,-0.012987495,0.599908389,0.606841054
483,cup,0.9748,114.4,466.7,683.2,917.1,398,691,-0.173819493,0.046702391,0.600027285,0.406893362
483,laptop,0.9573,779.2,251.5,1625.2,745.5,1202,498,0.074828409,-0.012986749,0.599873916,0.613328017
484,cup,0.9755,114.5,466.7,683.1,916.7,398,691,-0.173819702,0.046702447,0.600028004,0.408541748
484,laptop,0.9586,779.1,251.3,1625.1,745.5,1202,498,0.074828725,-0.012986804,0.599876456,0.607985378
485,cup,0.9753,114.4,466.7,683.2,916.7,398,691,-0.173819704,0.046702447,0.600028013,0.408459015
485,laptop,0.9571,779.2,251.2,1625.2,746.2,1202,498,0.074828985,-0.012986849,0.599878535,0.609648601
486,cup,0.9747,114.5,466.8,683.0,916.8,398,691,-0.173819608,0.046702421,0.600027682,0.407785169
486,laptop,0.9582,779.0,251.1,1625.2,746.2,1202,498,0.07482918,-0.012986883,0.599880101,0.60950354
487,cup,0.9749,114.6,466.7,683.0,916.9,398,691,-0.173819711,0.046702449,0.600028035,0.406773547
487,laptop,0.9591,779.1,250.9,1625.2,746.6,1202,498,0.074829407,-0.012986922,0.59988192,0.60918841
