frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
604,shoe,0.7305,602.8,377.7,1202.5,665.9,902,521,-0.0179339233461948,-0.0058749059237534,0.5998686290262271,0.9155606101304231
605,shoe,0.7356,602.8,377.9,1202.5,665.8,902,521,-0.0179339288531304,-0.0058749077277496,0.5998688132267392,0.9143620703618188
606,shoe,0.7271,602.8,378.3,1202.6,665.9,902,521,-0.0179339352793782,-0.0058749098328997,0.5998690281771641,0.9098548942453314
607,shoe,0.7231,602.9,378.1,1202.6,666.0,902,522,-0.0179340143528033,-0.0055657285922493,0.5998716730901721,0.9111890336999267
608,shoe,0.7264,603.0,377.6,1202.6,665.8,902,521,-0.0179339415910901,-0.0058749119005295,0.5998692392964994,0.916012207267714
609,shoe,0.694,603.0,378.1,1202.7,665.7,902,521,-0.0179339513158251,-0.0058749150862185,0.5998695645774424,0.9126886970910124
610,shoe,0.7177,603.2,377.2,1202.6,665.6,902,521,-0.0179339584133626,-0.0058749174112739,0.5998698019817182,0.9081954916030861
611,shoe,0.7264,602.9,377.3,1202.5,665.7,902,521,-0.0179339621492292,-0.0058749186350923,0.599869926942059,0.8972788960386783
612,shoe,0.7206,602.9,378.0,1202.5,666.2,902,522,-0.0179340320380574,-0.0055657340807764,0.5998722646411084,0.9025520694097914
613,shoe,0.7803,604.0,376.5,1203.2,664.1,903,520,-0.0176248672513987,-0.0061841639478591,0.5998737166790761,0.8980168558175547
614,shoe,0.8256,603.6,376.2,1204.0,664.9,903,520,-0.017624829441746,-0.0061841506813143,0.5998724298031771,0.9038871382777408
615,shoe,0.7572,604.1,377.6,1203.6,665.7,903,521,-0.0176248726861967,-0.0058749575620655,0.5998739016559292,0.9054850563862837
616,shoe,0.759,603.7,376.6,1202.9,665.4,902,520,-0.0179337614590873,-0.0061840556755473,0.5998632140930071,0.9003567862539998
617,shoe,0.7708,606.2,378.3,1205.0,665.2,905,521,-0.0170068097200454,-0.0058750797214702,0.5998863749781491,0.9003426312964217
618,shoe,0.739,604.0,378.7,1203.8,665.9,903,521,-0.0176247056731851,-0.0058749018910616,0.5998682172604333,0.9007263888926031
619,shoe,0.7011,603.4,379.3,1203.1,666.1,903,522,-0.0176247600158704,-0.0055657136892222,0.5998700668487561,0.9053267315859366
620,shoe,0.7375,605.7,380.1,1204.4,665.7,904,522,-0.017315751286012,-0.0055657771990752,0.599876911911566,0.9081323579862564
621,shoe,0.7366,603.9,379.8,1203.6,665.7,903,522,-0.0176247187576804,-0.0055657006603201,0.5998686625996656,0.9138706142020898
622,shoe,0.6959,603.2,380.1,1203.1,666.3,903,523,-0.0176247883877804,-0.005256515834952,0.5998710325049986,0.9087606065177902
623,shoe,0.3839,664.2,393.5,1121.2,613.4,892,503,-0.0210207168845733,-0.0114377430107237,0.5997184987867186,1.2267645125275335
624,shoe,0.3029,664.3,392.7,1121.5,612.7,892,502,-0.0210216181420324,-0.0117473748440769,0.5997442115525284,1.2189030106161913
625,shoe,0.3297,664.4,393.2,1121.2,613.0,892,503,-0.0210225930073128,-0.0114387638422143,0.5997720243405338,1.2107051728251261
626,shoe,0.3748,664.1,393.4,1120.9,613.5,892,503,-0.0210231643019336,-0.0114390746936991,0.5997883233066557,1.213018648552656
627,shoe,0.2439,664.1,392.9,1121.2,612.9,892,502,-0.0210234094363163,-0.0117483758614708,0.599795316960812,1.2203166501284657
628,shoe,0.268,664.3,393.0,1121.1,613.0,892,503,-0.021023902642966,-0.0114394764380844,0.5998093880866064,1.230526239516106
629,shoe,0.2785,664.1,393.5,1120.8,613.3,892,503,-0.0210241178737375,-0.0114395935489454,0.5998155285943678,1.2291134487376316
630,shoe,0.2111,664.0,392.8,1121.1,612.9,892,502,-0.0210241036946191,-0.011748763829346,0.5998151240658431,1.210958729237511
631,shoe,0.2257,664.2,392.8,1121.3,613.0,892,502,-0.0210242595303425,-0.0117488509140149,0.5998195700400971,1.2114297879444826
632,shoe,0.2574,664.3,393.3,1121.2,613.3,892,503,-0.0210245338087831,-0.0114398198665437,0.5998273951706844,1.2055890974567776
633,shoe,0.2544,664.0,392.9,1121.1,613.0,892,502,-0.0210244168541884,-0.0117489388302817,0.5998240584703067,1.2143072051040251
634,shoe,0.3386,663.9,392.9,1121.0,613.0,892,502,-0.0210244705911811,-0.0117489688597777,0.5998255915801792,1.2075430595452004
635,shoe,0.301,663.9,393.4,1121.0,613.3,892,503,-0.0210246680973874,-0.0114398929353431,0.5998312264082496,1.2024511468137715
636,shoe,0.308,663.9,392.9,1120.9,612.9,891,502,-0.0213334085445235,-0.0117488336911868,0.5998186907550165,1.2096058732295119
637,shoe,0.3454,664.0,393.1,1121.1,613.1,892,503,-0.0210247675583198,-0.0114399470537917,0.5998340640165674,1.2095977970153746
638,shoe,0.318,664.0,393.5,1120.9,613.3,892,503,-0.021024735580982,-0.0114399296543579,0.599833151707005,1.206687642027036
639,shoe,0.371,664.1,392.9,1121.1,613.0,892,502,-0.0210245590352144,-0.0117490182843845,0.5998281148777027,1.2139557398281688
640,shoe,0.3546,663.9,393.0,1121.1,613.2,892,503,-0.0210247484518538,-0.0114399366576263,0.5998335189114137,1.2159740129219516
641,shoe,0.3842,664.0,393.3,1121.0,613.5,892,503,-0.0210247261515311,-0.0114399245236272,0.599832882685915,1.2096996469436456
642,shoe,0.3723,663.8,392.9,1121.0,613.1,892,502,-0.0210245408650452,-0.0117490081304664,0.5998275964849836,1.205327562742154
643,shoe,0.4214,663.8,393.0,1121.0,613.1,892,503,-0.021024732368284,-0.0114399279062721,0.5998330600491191,1.2113010507403874
644,shoe,0.4206,663.8,393.1,1120.9,613.5,891,503,-0.0213336264830863,-0.0114397707228144,0.5998248184032605,1.201230850115885
645,shoe,0.4012,663.8,392.7,1121.0,613.1,892,502,-0.0210246303237431,-0.0117490581220917,0.5998301487307666,1.201048106887448
646,shoe,0.4428,663.8,392.7,1121.0,613.1,892,502,-0.0210246427585161,-0.0117490650709355,0.5998305034933302,1.2005589888491897
647,shoe,0.3601,663.8,393.3,1120.9,613.3,891,503,-0.0213337092799579,-0.0114398151211368,0.5998271463533862,1.1953748384274996
648,shoe,0.3616,663.6,393.0,1121.0,613.0,892,503,-0.0210248430857875,-0.0114399881496197,0.5998362188060437,1.1971792096513796
649,shoe,0.3108,663.8,393.1,1121.1,613.0,892,503,-0.0210247799804343,-0.0114399538128833,0.5998344184179832,1.2073509528988755
650,shoe,0.2827,663.9,393.5,1121.3,613.3,892,503,-0.021024743518364,-0.0114399339732274,0.5998333781595468,1.2091367952958638
651,shoe,0.3018,663.9,393.0,1121.4,612.9,892,502,-0.0210245563620471,-0.0117490167905557,0.599828038612564,1.2118370786368267
652,shoe,0.3136,663.8,392.9,1121.2,613.1,892,502,-0.0210245814406943,-0.0117490308050938,0.5998287541033223,1.21011012432037
653,shoe,0.4145,664.0,392.9,1121.2,613.1,892,502,-0.0210245924068517,-0.0117490369332406,0.599829066966462,1.2210921821621876
654,shoe,0.3755,664.0,392.8,1121.3,612.9,892,502,-0.0210246049257182,-0.0117490439290778,0.5998294241282015,1.2159058747012066
655,shoe,0.378,663.8,392.9,1121.2,612.9,892,502,-0.0210246039031448,-0.0117490433576397,0.5998293949543076,1.2156825960030737
656,shoe,0.3254,663.9,392.9,1121.3,613.0,892,502,-0.0210246116229846,-0.0117490476716678,0.5998296152003981,1.207279087761468
657,shoe,0.3071,663.8,393.2,1121.3,613.1,892,503,-0.0210247710295971,-0.0114399489425749,0.5998341630516846,1.2136978764802318
658,shoe,0.337,663.8,393.0,1121.5,613.0,892,503,-0.0210247398077039,-0.0114399319541918,0.5998332722948654,1.2195973426368405
659,shoe,0.3447,663.8,392.9,1121.7,613.0,892,502,-0.0210245497029978,-0.0117490130693223,0.5998278486306969,1.220532173667703
660,shoe,0.3832,663.9,392.9,1121.5,612.9,892,502,-0.0210245709365228,-0.0117490249351157,0.5998284544205864,1.2252105458461766
661,shoe,0.3943,664.0,392.8,1121.4,612.9,892,502,-0.0210245875625003,-0.0117490342261031,0.5998289287577041,1.2168116304494387
662,shoe,0.3547,664.0,393.0,1121.3,613.0,892,503,-0.0210247675792917,-0.0114399470652028,0.5998340646148909,1.230047270196001
663,shoe,0.4155,664.1,392.6,1121.5,612.9,892,502,-0.0210245767446438,-0.0117490281808304,0.599828620125574,1.2327552314548162
664,shoe,0.4281,664.0,392.5,1121.6,612.9,892,502,-0.0210245850285945,-0.0117490328100969,0.5998288564656795,1.2346381194269949
665,shoe,0.4064,664.0,392.6,1121.3,612.9,892,502,-0.0210245927678161,-0.011749037134956,0.5998290772647324,1.235123586831959
666,shoe,0.3668,663.8,392.4,1121.3,613.0,892,502,-0.0210245933365438,-0.0117490374527745,0.5998290934904642,1.217729860309314
667,shoe,0.3942,664.0,392.7,1121.2,613.0,892,502,-0.0210245954448579,-0.01174903863095,0.599829153640409,1.226047325753003
668,shoe,0.3422,664.0,392.7,1121.4,613.1,892,502,-0.0210245761004067,-0.0117490278208155,0.5998286017455661,1.2211042120411044
669,shoe,0.3358,663.9,392.7,1121.4,612.9,892,502,-0.0210245794787068,-0.0117490297086891,0.5998286981280594,1.2232471293584144
670,shoe,0.3035,664.0,392.7,1121.4,613.0,892,502,-0.021024575735822,-0.011749027617077,0.599828591344008,1.2161706407916857
671,shoe,0.3331,664.1,392.8,1121.5,613.0,892,502,-0.0210245679244055,-0.0117490232518736,0.5998283684852461,1.212051223180361
672,shoe,0.4383,664.1,392.9,1121.3,613.1,892,502,-0.0210245797200195,-0.0117490298435403,0.5998287050126795,1.2159692023840731
673,shoe,0.4539,664.0,393.0,1121.2,613.0,892,503,-0.0210247421010788,-0.0114399332020576,0.5998333377245736,1.2159780978976973
674,shoe,0.3962,664.0,392.9,1121.4,613.0,892,502,-0.0210245412173963,-0.0117490083273685,0.5998276065375173,1.2155187691907232
675,shoe,0.3727,664.0,393.0,1121.2,612.9,892,502,-0.0210245619213064,-0.0117490198972006,0.5998281972175578,1.2061620218362459
676,shoe,0.3573,664.1,393.1,1121.1,612.9,892,502,-0.0210245787251583,-0.0117490292875884,0.5998286766294111,1.2053055290517745
677,shoe,0.3908,664.0,393.1,1121.2,612.8,892,502,-0.0210245892961135,-0.011749035194887,0.5998289782174793,1.2081964973978405
678,shoe,0.3712,663.9,393.0,1121.3,612.8,892,502,-0.0210246105571133,-0.0117490470760339,0.5998295847912183,1.205805745453723
679,shoe,0.3411,663.8,393.0,1121.1,613.0,892,503,-0.0210247922636821,-0.0114399604964152,0.5998347688575494,1.210069054616736
680,shoe,0.3812,663.9,393.2,1120.9,613.1,891,503,-0.0213336754211075,-0.0114397969649417,0.5998261943643372,1.208457462993456
681,shoe,0.356,663.9,393.2,1120.9,613.3,891,503,-0.0213337254615306,-0.0114398237982121,0.5998276013209906,1.217847071858
682,shoe,0.3988,663.7,392.9,1121.0,613.2,892,502,-0.0210246851482855,-0.011749088759336,0.5998317128683007,1.2238475973070362
683,shoe,0.3519,664.1,393.7,1120.6,613.3,892,503,-0.0210248461397168,-0.0114399898113165,0.599836305934274,1.23572446198468
684,shoe,0.3314,663.9,393.5,1120.8,613.4,891,503,-0.0213337147470124,-0.0114398180527457,0.5998273000672871,1.228430753253241
685,shoe,0.3459,663.9,393.6,1120.9,613.4,891,503,-0.0213337661902233,-0.0114398456382357,0.5998287464652861,1.2205915411992545
686,shoe,0.3657,663.9,393.5,1120.7,613.3,891,503,-0.0213338117536814,-0.0114398700708146,0.5998300275457913,1.2360161629093909
687,shoe,0.4241,664.0,393.3,1120.8,613.2,892,503,-0.0210249173574377,-0.0114400285621352,0.5998383377671984,1.2115390730860984
688,shoe,0.377,663.9,393.4,1120.6,613.3,891,503,-0.0213337583248731,-0.0114398414205841,0.5998285253199392,1.218506990684568
689,shoe,0.3239,663.9,393.6,1120.6,613.3,891,503,-0.0213337853956183,-0.0114398559367808,0.5998292864518922,1.2001626332356894
690,shoe,0.3491,663.8,393.4,1120.6,613.2,891,503,-0.0213338206162231,-0.0114398748231921,0.5998302767285761,1.2002130282473682
691,shoe,0.4023,663.7,393.1,1120.9,613.2,891,503,-0.0213338486126056,-0.011439889835745,0.5998310638861225,1.2073264673650785
692,shoe,0.3325,663.8,393.2,1121.1,613.3,892,503,-0.0210249483845876,-0.011440045444555,0.5998392229680157,1.2110090184689724
693,shoe,0.3277,663.8,393.3,1121.0,613.1,892,503,-0.0210248703779631,-0.011440002999774,0.5998369974484982,1.2059588195304567
694,shoe,0.3629,663.7,393.1,1120.8,613.0,891,503,-0.0213337223881757,-0.0114398221501811,0.5998275149093066,1.2007691636440787
695,shoe,0.3328,663.8,393.2,1120.9,613.0,891,503,-0.0213337597401536,-0.0114398421795026,0.5998285651125335,1.2158898290896718
696,shoe,0.329,663.8,393.3,1121.1,612.9,892,502,-0.0210247030310211,-0.0117490987526294,0.5998322230605752,1.2111319551342627
697,shoe,0.3643,664.0,393.2,1121.3,612.9,892,502,-0.0210246918725974,-0.0117490925170397,0.5998319047121001,1.1938055653918442
698,shoe,0.3458,663.9,393.2,1121.3,613.1,892,503,-0.0210248284710399,-0.0114399801974776,0.5998358018490704,1.2035370257210816
699,shoe,0.3284,664.0,393.1,1121.2,613.1,892,503,-0.0210247952768379,-0.0114399621359265,0.5998348548225184,1.199102025302435
700,shoe,0.3528,664.0,393.2,1121.2,613.0,892,503,-0.0210247597620442,-0.0114399428117005,0.5998338415897714,1.1964333639996494
701,shoe,0.3789,663.9,393.4,1121.3,612.9,892,502,-0.02102456991051,-0.0117490243617556,0.599828425148565,1.201894001357985
702,shoe,0.3677,663.9,393.5,1121.1,612.8,892,502,-0.0210245822983866,-0.0117490312843925,0.5998287785731808,1.2036438947777737
703,shoe,0.3487,663.9,393.2,1121.0,612.8,892,502,-0.0210245907751909,-0.0117490360214302,0.5998290204153762,1.198195417442506
704,shoe,0.3754,663.9,393.3,1121.1,612.8,892,502,-0.0210245907534175,-0.0117490360092627,0.5998290197941847,1.1965682554281885
705,shoe,0.3679,663.9,393.0,1121.0,612.8,892,502,-0.0210245946884004,-0.0117490382082237,0.5998291320587672,1.1966504329015448
706,shoe,0.368,663.9,393.1,1121.1,612.8,892,502,-0.0210245992535549,-0.0117490407593395,0.5998292623020706,1.2088686458012192
707,shoe,0.3923,663.9,393.1,1121.2,612.8,892,502,-0.0210246020209939,-0.0117490423058495,0.5998293412567713,1.212907718479222
708,shoe,0.3897,663.9,393.1,1121.6,612.8,892,502,-0.0210245938814019,-0.011749037757254,0.5998291090351986,1.2185018822386202
709,shoe,0.3676,664.0,392.9,1121.7,612.8,892,502,-0.0210245913272346,-0.0117490363299252,0.5998290361651165,1.2195506989834874
710,shoe,0.411,663.9,393.0,1121.5,612.8,892,502,-0.021024590027502,-0.0117490356036041,0.5998289990839047,1.2164087548496585
711,shoe,0.4321,664.1,392.9,1121.6,612.8,892,502,-0.0210245992382906,-0.0117490407508094,0.5998292618665834,1.221630004192365
712,shoe,0.4095,664.0,392.9,1121.4,612.8,892,502,-0.0210246149912966,-0.0117490495539598,0.5998297112979298,1.2188343521182488
713,shoe,0.3457,664.2,393.3,1121.2,612.9,892,502,-0.0210246434208473,-0.0117490654410617,0.5998305223895575,1.213745005051806
714,shoe,0.3611,664.3,393.2,1121.1,613.0,892,503,-0.0210248021390485,-0.0114399658697764,0.5998350506005542,1.2089084946116375
715,shoe,0.3578,664.0,393.0,1121.2,613.0,892,503,-0.0210247681568495,-0.0114399473794622,0.5998340810925449,1.2089499468632163
716,shoe,0.2974,664.1,393.2,1121.2,613.0,892,503,-0.0210247478704372,-0.0114399363412673,0.5998335023236672,1.2143851038381015
717,shoe,0.3237,664.2,393.3,1121.1,612.9,892,502,-0.0210245544586539,-0.0117490157268948,0.599827984308989,1.213382065315985
718,shoe,0.3292,664.1,393.2,1121.2,613.0,892,503,-0.0210247326946138,-0.011439928083834,0.5998330693592702,1.2014038709026666
719,shoe,0.3669,664.1,393.2,1121.3,612.9,892,502,-0.021024537738678,-0.0117490063833788,0.5998275072901063,1.202796704174275
720,shoe,0.3953,664.0,392.7,1121.4,612.7,892,502,-0.02102456389767,-0.0117490210016391,0.5998282536029718,1.195327230256769
721,shoe,0.3922,664.1,393.0,1121.3,612.8,892,502,-0.0210245824252373,-0.0117490313552797,0.5998287821922155,1.203102045192425
722,shoe,0.3672,664.1,393.1,1121.3,612.9,892,502,-0.0210246032848046,-0.0117490430120967,0.599829377313137,1.2087813332478647
723,shoe,0.3735,664.1,392.9,1121.3,612.8,892,502,-0.0210246376989897,-0.0117490622435531,0.5998303591456563,1.2040836732137785
724,shoe,0.3717,664.2,392.9,1121.4,612.7,892,502,-0.0210246345954403,-0.0117490605092166,0.5998302706017693,1.207962449194925
725,shoe,0.3844,664.2,392.7,1121.3,612.7,892,502,-0.0210246328947447,-0.0117490595588279,0.5998302220811286,1.205233490351372
726,shoe,0.3493,664.2,392.6,1121.3,612.7,892,502,-0.0210246333467342,-0.0117490598114103,0.5998302349763354,1.2028327823254175
727,shoe,0.3659,664.0,392.8,1121.4,612.8,892,502,-0.0210246353698477,-0.0117490609419737,0.599830292695517,1.1971980529122879
728,shoe,0.3464,664.0,392.7,1121.3,612.8,892,502,-0.0210246289446565,-0.0117490573514257,0.5998301093855928,1.1957869320773815
729,shoe,0.3448,664.0,392.8,1121.3,612.8,892,502,-0.0210246248196812,-0.0117490550462924,0.5998299917005482,1.1842790132337102
730,shoe,0.3342,664.0,393.0,1121.1,612.8,892,502,-0.0210246201158619,-0.0117490524176875,0.5998298575011545,1.1845066441572352
731,shoe,0.3329,664.0,393.0,1121.3,612.9,892,502,-0.0210246285354305,-0.0117490571227406,0.5998300977104263,1.1969358853304441
732,shoe,0.3379,664.2,393.1,1121.2,613.0,892,503,-0.0210247957901961,-0.0114399624152537,0.5998348694685655,1.210643501626588
733,shoe,0.3213,664.1,393.0,1121.1,612.9,892,502,-0.0210246125730778,-0.0117490482026023,0.5998296423064415,1.209908750656282
734,shoe,0.3355,664.0,393.2,1121.1,613.1,892,503,-0.021024794863857,-0.0114399619112163,0.5998348430402254,1.195856902871642
735,shoe,0.3655,664.1,393.4,1121.0,613.0,892,503,-0.0210247752641288,-0.0114399512466583,0.5998342838623593,1.2036364613865573
736,shoe,0.3621,664.1,393.2,1121.0,613.0,892,503,-0.0210247553152831,-0.0114399403921393,0.5998337147242166,1.2103082608250688
737,shoe,0.3881,664.1,392.9,1121.0,612.9,892,502,-0.0210245807753656,-0.0117490304332925,0.5998287351215751,1.2008292647592198
738,shoe,0.4018,664.0,393.1,1120.9,613.0,892,503,-0.0210247823800643,-0.0114399551185644,0.5998344868791355,1.2138324455731053
739,shoe,0.3606,663.8,393.1,1120.9,613.0,891,503,-0.0213336698197948,-0.0114397939613392,0.599826036875578,1.2160570635435126
740,shoe,0.3697,663.8,392.9,1120.6,613.1,891,502,-0.0213335647751368,-0.0117489197312347,0.5998230833977436,1.2204195971661493
741,shoe,0.3905,663.9,393.0,1120.8,613.1,891,503,-0.0213338144786916,-0.011439871532052,0.5998301041632728,1.2041019004945162
742,shoe,0.4066,663.9,393.0,1120.8,613.0,891,503,-0.0213338401241913,-0.0114398852839866,0.5998308252224527,1.2177771257793588
743,shoe,0.3931,664.0,392.9,1120.8,613.3,892,502,-0.0210247636710822,-0.0117491326397224,0.5998339531141497,1.2220686914766417
744,shoe,0.3842,664.1,392.9,1120.9,613.2,892,502,-0.0210247141183569,-0.0117491049484936,0.5998325393809181,1.2292620847161833
745,shoe,0.4298,663.9,392.9,1120.8,613.0,891,502,-0.021333600946563,-0.0117489396517303,0.5998241004081042,1.2431778109491074
746,shoe,0.4304,663.8,392.7,1120.8,613.0,891,502,-0.0213336745430113,-0.0117489801831077,0.5998261696754318,1.2469155674193833
747,shoe,0.3934,664.0,393.2,1120.9,613.1,892,503,-0.0210249859791663,-0.0114400659004287,0.599840295536779,1.2384549159338143
748,shoe,0.4918,663.9,393.2,1120.9,613.0,891,503,-0.0213338268976414,-0.0114398781914889,0.5998304533394593,1.2358304606701325
749,shoe,0.485,664.0,393.4,1120.7,613.1,892,503,-0.0210249310722292,-0.0114400360245953,0.5998387290485339,1.230629913346542
750,shoe,0.4339,664.1,393.3,1120.6,613.1,892,503,-0.0210248645155728,-0.011439999809944,0.599836830195213,1.2249458102545019
751,shoe,0.419,664.1,393.3,1120.7,613.1,892,503,-0.0210248176328422,-0.011439974300223,0.5998354926366073,1.2246055318916145
752,shoe,0.4241,664.0,393.3,1120.7,613.1,892,503,-0.0210247805937197,-0.0114399541465828,0.5998344359149423,1.2359429927595644
753,shoe,0.3586,664.1,393.2,1121.0,613.0,892,503,-0.021024771057674,-0.011439948957852,0.5998341638527159,1.2215339095170168
754,shoe,0.3732,664.0,392.8,1121.2,612.9,892,502,-0.0210246012953066,-0.0117490419003184,0.5998293205530002,1.2174989764507405
755,shoe,0.3834,664.2,393.0,1121.3,612.8,892,502,-0.0210246198790604,-0.0117490522853572,0.5998298507452369,1.2124386936631542
756,shoe,0.4024,664.4,392.9,1121.4,612.8,892,502,-0.0210246356999399,-0.011749061126437,0.5998303021130074,1.2120148975278169
757,shoe,0.3395,664.3,393.0,1121.6,612.8,892,502,-0.0210246466823,-0.0117490672636382,0.5998306154384059,1.2102251188813804
758,shoe,0.3514,664.4,392.8,1121.6,612.8,892,502,-0.0210246428450852,-0.0117490651193123,0.5998305059631357,1.2147190947462132
759,shoe,0.3205,664.3,392.7,1121.4,612.9,892,502,-0.0210246338360016,-0.0117490600848244,0.5998302489350742,1.218438342529187
760,shoe,0.3605,664.3,392.6,1121.5,612.9,892,502,-0.0210246351625259,-0.0117490608261174,0.5998302867806509,1.2216997752261038
761,shoe,0.4215,664.4,392.6,1121.5,612.9,892,502,-0.021024640645966,-0.0117490638903927,0.5998304432225303,1.2232933061697195
762,shoe,0.4067,664.3,392.7,1121.6,612.8,892,502,-0.0210246356174515,-0.0117490610803405,0.5998302997596234,1.231625661710227
763,shoe,0.3556,664.4,392.8,1121.4,612.8,892,502,-0.0210246426712223,-0.0117490650221536,0.5998305010028478,1.2164345658401492
764,shoe,0.3559,664.3,392.9,1121.4,612.8,892,502,-0.0210246444329097,-0.011749066006626,0.5998305512635749,1.2315230852466192
765,shoe,0.3234,664.3,392.8,1121.4,612.7,892,502,-0.0210246485407192,-0.0117490683021666,0.5998306684588796,1.2191496529168848
766,shoe,0.3621,664.2,392.9,1121.4,612.7,892,502,-0.0210246594405264,-0.0117490743932353,0.5998309794290553,1.2151072576015909
767,shoe,0.311,664.4,393.1,1121.1,612.8,892,502,-0.0210246651380407,-0.0117490775771404,0.599831141978446,1.2075219294988986
768,shoe,0.3382,664.5,393.0,1121.1,612.9,892,502,-0.0210246557504824,-0.0117490723311519,0.5998308741525481,1.2072631571842372
769,shoe,0.3716,664.3,393.1,1121.2,612.7,892,502,-0.0210246613160638,-0.0117490754413298,0.5998310329379113,1.2179834674525205
770,shoe,0.3578,664.3,393.0,1121.3,612.8,892,502,-0.0210246574763209,-0.0117490732955911,0.5998309233905116,1.2083902144196177
771,shoe,0.3978,664.2,392.9,1121.2,612.8,892,502,-0.0210246546739083,-0.011749071729537,0.5998308434380223,1.215233674112655
772,shoe,0.4117,664.1,393.1,1121.2,612.9,892,502,-0.0210246661744387,-0.011749078156304,0.5998311715467558,1.2207778076246947
773,shoe,0.4116,663.9,393.0,1120.7,613.2,891,503,-0.0213337220394181,-0.0114398219631662,0.5998275051034992,1.2236125336902473
774,shoe,0.3805,664.0,393.1,1120.8,613.2,892,503,-0.0210248449260671,-0.0114399891509483,0.5998362713089974,1.2213582292044671
775,shoe,0.3775,664.0,393.1,1120.9,613.2,892,503,-0.0210248016423315,-0.0114399655995039,0.5998350364292795,1.2239279315856355
776,shoe,0.3302,664.0,393.2,1120.8,613.6,892,503,-0.0210247632790391,-0.0114399447253595,0.5998339419292078,1.2144931786844395
777,shoe,0.3251,664.2,393.1,1120.8,613.4,892,503,-0.0210247420527553,-0.0114399331757639,0.5998333363459097,1.219078863028259
778,shoe,0.4206,664.0,392.9,1120.8,613.4,892,502,-0.0210245761755835,-0.011749027862826,0.5998286038903508,1.2144114460300264
779,shoe,0.4488,664.0,393.1,1120.8,613.4,892,503,-0.0210247699923394,-0.0114399483781846,0.5998341334588482,1.2130298375569966
780,shoe,0.4389,664.0,393.1,1120.8,613.3,892,503,-0.0210247520321109,-0.0114399386057074,0.5998336210557135,1.2042550211644527
781,shoe,0.3841,664.0,392.9,1120.9,613.2,892,502,-0.0210245512874791,-0.0117490139547677,0.599827893835758,1.2097789470659603
782,shoe,0.3444,664.0,393.1,1120.8,613.2,892,503,-0.0210247168342749,-0.0114399194539437,0.5998326168657266,1.1994647379264611
783,shoe,0.3301,664.0,393.2,1120.9,613.1,892,503,-0.0210246872721415,-0.0114399033686652,0.5998317734616526,1.2095777503278784
784,shoe,0.3584,663.9,392.9,1121.1,613.2,892,502,-0.0210245057165196,-0.0117489884886433,0.5998265937018187,1.2180245705406254
785,shoe,0.3246,664.0,393.0,1120.9,613.2,892,503,-0.0210246909115997,-0.0114399053489586,0.5998318772949536,1.214306952573433
786,shoe,0.3273,664.0,392.9,1121.0,613.1,892,502,-0.0210245083727291,-0.0117489899729957,0.5998266694831543,1.2158483226284245
787,shoe,0.2337,664.0,393.3,1121.1,613.1,892,503,-0.0210246939790582,-0.0114399070180169,0.599831964809171,1.2176689416071915
788,shoe,0.2954,664.0,393.1,1121.2,613.1,892,503,-0.021024685830489,-0.0114399025842366,0.599831732331482,1.2256991638365995
789,shoe,0.2734,664.3,393.1,1121.3,613.0,892,503,-0.0210246815765381,-0.0114399002695869,0.5998316109667801,1.2283176842793047
790,shoe,0.2454,664.2,393.0,1121.3,613.0,892,503,-0.0210246694412493,-0.0114398936665621,0.5998312647484656,1.2199737134985396
791,shoe,0.2858,664.2,393.1,1121.2,613.0,892,503,-0.0210246577623313,-0.0114398873118567,0.5998309315503543,1.2118333861407595
792,shoe,0.3091,664.2,392.7,1121.5,612.9,892,502,-0.0210244802283082,-0.011748974245231,0.5998258665262445,1.2173380946904326
793,shoe,0.3133,664.2,392.7,1121.6,613.0,892,502,-0.0210245174087993,-0.0117489950225643,0.599826927281139,1.218315380383694
794,shoe,0.3137,664.4,392.6,1121.4,612.9,892,502,-0.0210245439803392,-0.011749009871366,0.5998276853639445,1.2134569070105037
795,shoe,0.3315,664.1,392.8,1121.3,612.9,892,502,-0.02102457071075,-0.0117490248089485,0.5998284479793167,1.2138121384054978
796,shoe,0.2804,664.2,392.8,1121.3,613.0,892,502,-0.0210245828824369,-0.0117490316107735,0.599828795236063,1.2143021893401664
797,shoe,0.2719,664.4,393.0,1121.2,613.0,892,503,-0.021024768678827,-0.0114399476634794,0.5998340959845015,1.2144674197805634
798,shoe,0.3195,664.3,393.0,1121.1,613.0,892,503,-0.0210247482513993,-0.0114399365485555,0.599833513192469,1.2213400134477508
799,shoe,0.2963,663.9,392.9,1121.0,612.9,892,502,-0.0210245643316737,-0.0117490212441706,0.5998282659850434,1.2159554650974753
800,shoe,0.313,663.9,392.7,1120.8,612.8,891,502,-0.0213335060559386,-0.0117488873931256,0.5998214324251636,1.210641841473315
801,shoe,0.293,664.1,392.7,1121.0,612.9,892,502,-0.0210247036783142,-0.011749099114352,0.5998322415277676,1.2154155913200204
802,shoe,0.3256,664.1,392.6,1121.0,612.9,892,502,-0.0210247058908739,-0.0117491003507825,0.5998323046518269,1.2252175008775996
803,shoe,0.3415,664.4,393.0,1121.1,613.1,892,503,-0.0210248449108101,-0.0114399891426466,0.5998362708737149,1.216204044224242
804,shoe,0.3409,664.4,392.7,1121.1,613.0,892,502,-0.0210246405213482,-0.0117490638207534,0.5998304396671995,1.217809475736012
